x,y,group,matching_label
9,10,Normal,9x10
10,10,Normal,10x10
7,10,Normal,7x10
8,10,Normal,8x10
4,10,Normal,4x10
11,11,Normal,11x11
9,11,Normal,9x11
20,11,Normal,20x11
21,11,Normal,21x11
10,11,Normal,10x11
12,11,Normal,12x11
19,11,Normal,19x11
16,11,Normal,16x11
18,11,Normal,18x11
4,11,Normal,4x11
15,11,Normal,15x11
13,11,Normal,13x11
14,11,Normal,14x11
8,11,Normal,8x11
17,11,Normal,17x11
7,11,Normal,7x11
6,11,Normal,6x11
5,11,Normal,5x11
11,12,Normal,11x12
22,12,Normal,22x12
9,12,Normal,9x12
20,12,Normal,20x12
18,12,Normal,18x12
21,12,Normal,21x12
10,12,Normal,10x12
15,12,Normal,15x12
6,12,Normal,6x12
7,12,Normal,7x12
12,12,Normal,12x12
4,12,Normal,4x12
8,12,Normal,8x12
14,12,Normal,14x12
19,12,Normal,19x12
13,12,Normal,13x12
5,12,Normal,5x12
17,12,Normal,17x12
16,12,Normal,16x12
22,13,Normal,22x13
20,13,Normal,20x13
9,13,Normal,9x13
11,13,Normal,11x13
18,13,Normal,18x13
21,13,Normal,21x13
8,13,Normal,8x13
7,13,Normal,7x13
10,13,Normal,10x13
15,13,Normal,15x13
19,13,Normal,19x13
12,13,Normal,12x13
5,13,Normal,5x13
13,13,Normal,13x13
4,13,Normal,4x13
14,13,Normal,14x13
16,13,Normal,16x13
6,13,Normal,6x13
17,13,Normal,17x13
11,14,Normal,11x14
22,14,Normal,22x14
20,14,Normal,20x14
18,14,Normal,18x14
21,14,Normal,21x14
5,14,Normal,5x14
9,14,Normal,9x14
15,14,Normal,15x14
6,14,Normal,6x14
14,14,Normal,14x14
4,14,Normal,4x14
13,14,Normal,13x14
10,14,Normal,10x14
12,14,Normal,12x14
19,14,Normal,19x14
8,14,Normal,8x14
7,14,Normal,7x14
16,14,Normal,16x14
20,15,Normal,20x15
9,15,Normal,9x15
11,15,Normal,11x15
21,15,Normal,21x15
15,15,Normal,15x15
10,15,Normal,10x15
13,15,Normal,13x15
8,15,Normal,8x15
12,15,Normal,12x15
18,15,Normal,18x15
5,15,Normal,5x15
7,15,Normal,7x15
14,15,Normal,14x15
16,15,Normal,16x15
19,15,Normal,19x15
17,15,Normal,17x15
6,15,Normal,6x15
9,16,A,9x16
20,16,Normal,20x16
11,16,Normal,11x16
21,16,Normal,21x16
8,16,A,8x16
5,16,A,5x16
12,16,Normal,12x16
10,16,A,10x16
7,16,A,7x16
16,16,Normal,16x16
18,16,Normal,18x16
13,16,Normal,13x16
19,16,Normal,19x16
14,16,Normal,14x16
15,16,Normal,15x16
17,16,Normal,17x16
6,16,A,6x16
9,17,A,9x17
10,17,A,10x17
12,17,Normal,12x17
13,17,Normal,13x17
15,17,Normal,15x17
20,17,Normal,20x17
8,17,A,8x17
14,17,Normal,14x17
21,17,Normal,21x17
19,17,Normal,19x17
7,17,A,7x17
18,17,Normal,18x17
6,17,A,6x17
17,17,Normal,17x17
16,17,Normal,16x17
5,17,A,5x17
11,18,A,11x18
9,18,A,9x18
20,18,Normal,20x18
18,18,Normal,18x18
21,18,Normal,21x18
10,18,A,10x18
14,18,Normal,14x18
19,18,Normal,19x18
8,18,A,8x18
16,18,Normal,16x18
7,18,A,7x18
12,18,A,12x18
15,18,Normal,15x18
5,18,A,5x18
6,18,A,6x18
13,18,Normal,13x18
17,18,Normal,17x18
20,19,Normal,20x19
11,19,A,11x19
9,19,A,9x19
5,19,A,5x19
17,19,Normal,17x19
18,19,Normal,18x19
12,19,A,12x19
13,19,Normal,13x19
15,19,Normal,15x19
16,19,Normal,16x19
19,19,Normal,19x19
14,19,Normal,14x19
8,19,A,8x19
10,19,A,10x19
7,19,A,7x19
6,19,A,6x19
11,20,A,11x20
7,20,A,7x20
20,20,Normal,20x20
9,20,A,9x20
15,20,Normal,15x20
12,20,A,12x20
13,20,Normal,13x20
19,20,Normal,19x20
14,20,Normal,14x20
5,20,A,5x20
8,20,A,8x20
10,20,A,10x20
6,20,A,6x20
16,20,Normal,16x20
17,20,Normal,17x20
10,21,A,10x21
11,21,A,11x21
9,21,A,9x21
16,21,Normal,16x21
20,21,Normal,20x21
19,21,Normal,19x21
8,21,A,8x21
12,21,Normal,12x21
14,21,Normal,14x21
18,21,Normal,18x21
13,21,Normal,13x21
6,21,A,6x21
17,21,Normal,17x21
5,21,A,5x21
7,21,A,7x21
21,21,A,21x21
15,21,Normal,15x21
6,22,A,6x22
13,22,Normal,13x22
11,22,A,11x22
15,22,Normal,15x22
14,22,Normal,14x22
20,22,A,20x22
7,22,A,7x22
9,22,A,9x22
12,22,Normal,12x22
8,22,A,8x22
21,22,A,21x22
19,22,Normal,19x22
10,22,A,10x22
16,22,Normal,16x22
17,22,Normal,17x22
18,22,Normal,18x22
5,22,A,5x22
11,23,Normal,11x23
20,23,A,20x23
19,23,A,19x23
21,23,A,21x23
9,23,A,9x23
8,23,A,8x23
18,23,Normal,18x23
17,23,Normal,17x23
16,23,A,16x23
15,23,A,15x23
12,23,Normal,12x23
14,23,Normal,14x23
10,23,A,10x23
5,23,A,5x23
13,23,Normal,13x23
7,23,A,7x23
6,23,A,6x23
11,24,Normal,11x24
9,24,Normal,9x24
20,24,A,20x24
8,24,A,8x24
7,24,A,7x24
10,24,Normal,10x24
6,24,A,6x24
12,24,Normal,12x24
15,24,A,15x24
16,24,A,16x24
18,24,A,18x24
13,24,Normal,13x24
5,24,A,5x24
21,24,A,21x24
14,24,A,14x24
19,24,A,19x24
17,24,A,17x24
11,25,Normal,11x25
20,25,A,20x25
9,25,Normal,9x25
7,25,Normal,7x25
6,25,A,6x25
16,25,A,16x25
10,25,Normal,10x25
14,25,A,14x25
15,25,A,15x25
13,25,Normal,13x25
17,25,A,17x25
5,25,A,5x25
21,25,A,21x25
12,25,Normal,12x25
18,25,A,18x25
8,25,Normal,8x25
19,25,A,19x25
20,26,A,20x26
9,26,Normal,9x26
18,26,A,18x26
11,26,Normal,11x26
19,26,A,19x26
17,26,A,17x26
21,26,A,21x26
15,26,A,15x26
16,26,A,16x26
10,26,Normal,10x26
13,26,A,13x26
7,26,Normal,7x26
6,26,Normal,6x26
8,26,Normal,8x26
5,26,Normal,5x26
14,26,A,14x26
12,26,Normal,12x26
21,27,A,21x27
20,27,A,20x27
9,27,Normal,9x27
7,27,Normal,7x27
11,27,Normal,11x27
17,27,A,17x27
15,27,A,15x27
16,27,A,16x27
18,27,A,18x27
19,27,A,19x27
13,27,A,13x27
5,27,Normal,5x27
8,27,Normal,8x27
12,27,Normal,12x27
6,27,Normal,6x27
14,27,A,14x27
10,27,Normal,10x27
11,28,Normal,11x28
17,28,A,17x28
16,28,A,16x28
13,28,A,13x28
14,28,A,14x28
15,28,A,15x28
19,28,A,19x28
21,28,A,21x28
20,28,A,20x28
18,28,A,18x28
