x,y,group
9192,4282,1
7134,3309,1
6736,10614,2
7306,7982,1
6028,3780,1
3740,6039,1
4501,5446,1
6304,3782,1
8779,4279,1
8125,8947,1
10356,5129,1
4371,4486,1
3860,8436,1
2710,5672,1
4963,8205,1
7200,3669,1
10498,4651,1
5404,4374,1
7128,4027,1
9053,4521,1
5376,8208,1
5465,5453,1
3402,5198,2
6884,9177,1
3555,3043,1
7262,4508,1
8857,2962,1
3956,4723,1
7437,8942,1
5952,4857,1
4418,7482,1
3396,5917,2
4548,8441,2
5033,8086,1
11087,8849,1
4020,5323,1
10358,4890,1
3192,5556,2
6856,3546,1
3788,8795,2
3720,8675,1
9201,3084,1
4756,8323,1
7226,9539,2
3274,3760,2
7025,8699,1
3625,2924,1
7027,8460,2
4496,6165,1
5254,6050,1
3276,3520,1
7281,11337,2
3063,4357,2
3888,4603,1
6651,3425,1
8232,3796,1
7052,5105,1
3531,6397,2
6964,7620,1
5244,7488,1
7888,3674,1
3689,3523,1
10288,5009,1
7923,8346,1
3137,3759,1
3520,7835,1
3065,4118,2
7158,9419,2
6000,7613,1
7196,4148,2
6374,3663,1
10947,9087,1
4754,8563,1
4770,6406,1
3928,8557,1
3280,3041,2
5660,7012,1
7543,3791,1
7744,4631,2
3051,6034,1
4578,4368,1
8122,9426,1
3339,4359,2
7268,3789,1
3611,4840,2
6443,3543,1
7402,4269,1
9473,3565,2
9950,4168,1
2790,4115,1
3405,4719,1
4273,8439,2
2778,5793,1
8237,3077,1
7538,4510,1
4923,4251,2
6279,7136,1
6977,5943,1
8758,7154,2
3651,8794,2
4618,8322,2
3457,6996,1
4301,4606,2
3539,5199,1
5875,5935,1
4015,6041,1
7125,4507,1
9474,3326,1
5129,4372,2
8338,8110,1
9392,5122,1
6501,5101,1
3205,3879,1
3581,8914,2
6293,5219,1
4203,8559,2
3747,5081,1
6780,4624,1
5763,11805,1
9335,3564,1
5268,4134,2
7219,10498,1
10703,4772,1
9065,2844,1
3623,3163,1
7154,9898,1
5335,4494,1
2928,4116,1
7161,8940,1
3792,8316,1
5324,5931,1
3757,3643,2
6506,4382,1
4775,5688,1
3951,5442,1
7820,3553,1
4071,7839,1
5816,4617,1
5544,4136,2
7309,7503,1
3459,6756,1
4646,4488,1
5396,5572,1
4094,4724,2
6274,7855,1
5584,8090,1
3524,7356,1
3409,4240,1
4409,8680,1
3262,5437,2
8847,4399,1
3266,4958,1
6149,6177,1
7170,7742,2
6991,4026,1
4826,8204,1
6891,8219,2
4627,7124,1
7083,10257,1
6511,3664,1
3627,2684,1
7088,9538,2
3461,6517,1
7015,10137,1
3681,4721,1
3407,4479,1
7339,3430,1
7349,11457,2
2793,3636,2
11012,9687,1
4961,8444,2
6663,11212,1
5171,8087,2
5586,7850,1
6760,7260,1
5999,7853,1
7032,7741,1
10355,5369,1
2913,6033,1
3620,3642,1
2931,3637,2
7149,10617,1
5880,5216,1
6712,4504,1
5120,5570,1
3128,4957,2
4711,5088,1
9128,3683,1
8788,3081,1
2992,4716,2
4716,4369,1
3269,4478,1
3666,6638,1
6757,7739,2
2785,4834,1
7257,5226,1
8713,3919,1
5746,4736,1
6926,3427,1
3138,3519,1
4430,5805,1
10086,4409,1
5397,5333,1
6234,3901,1
6079,6296,1
6302,4021,1
2917,5554,1
8572,4397,1
6300,4261,1
7604,4870,1
8099,3076,1
7887,3913,1
3482,3641,1
9135,2724,1
3553,3282,1
3067,3878,1
6157,4979,1
5333,4733,1
8650,3080,1
7261,4747,1
7379,7384,2
3902,2686,2
8781,4040,1
7037,7022,1
3621,3403,1
6138,7614,1
4569,5566,2
6809,10015,1
6923,3906,1
7337,3670,1
4688,8203,1
4439,4607,1
5237,8446,1
2788,4355,2
6623,7259,1
7611,3911,1
8709,4398,1
3597,6757,1
5676,4855,1
6007,6655,1
3684,4242,2
7773,10022,1
9260,4402,1
5612,4256,2
4632,6405,1
6825,7859,2
4435,5086,1
2786,4595,1
8976,5598,1
7240,7622,1
5267,4373,1
4500,5685,1
5131,4133,1
7036,7262,1
4224,5683,1
5814,4856,1
6481,7737,1
4343,8320,1
8164,3676,1
3201,4358,1
7473,3910,1
5750,4257,1
6689,7618,2
3470,5319,2
5683,3897,2
8995,2963,1
7547,3312,1
6853,4025,1
7719,7985,1
7191,4867,1
4508,4487,1
3412,3761,1
9609,3806,1
3972,2567,2
3271,4239,1
5594,6652,1
5882,4977,1
7881,4632,1
4158,5324,1
7152,10138,1
3877,6040,2
11083,9328,1
8974,5838,1
3559,2564,1
7953,4273,1
3480,3881,1
5336,4254,2
6957,8579,2
7269,3549,1
8789,2842,1
3513,8793,2
7302,8462,1
8162,3915,1
4299,4845,1
2861,3757,1
6600,10373,1
4156,5563,1
3856,8916,1
6224,5339,1
3349,2922,2
2990,4956,2
7684,3313,1
3410,4000,1
4576,4608,1
3933,7838,2
3682,4481,2
6996,3308,1
7227,9300,2
3511,9033,2
6508,4143,1
4221,6163,1
7030,7980,2
4915,5449,1
6537,9534,1
6576,4263,1
3208,3400,2
6027,4019,1
5833,11686,1
7377,7623,1
9133,2964,1
4922,4491,2
3445,8673,1
7679,4031,1
4975,6528,1
7608,4390,1
6745,9416,2
6886,8938,2
2922,4835,2
8720,2961,1
3668,6398,2
5523,7011,1
6970,6902,1
3222,10948,1
3830,3045,2
8024,3914,1
7540,4270,1
3724,8196,1
6602,10134,1
9203,2845,2
7132,3548,1
6895,7740,2
10682,7648,1
4433,5326,1
2929,3877,1
5889,4018,2
7330,4628,1
6807,10255,1
4344,8080,1
6952,9298,2
5256,5811,1
2711,5433,1
6719,3545,2
8577,3679,1
7241,7383,1
2933,3398,2
4088,5443,2
3538,5439,2
10154,4529,1
4064,8797,2
6004,7134,1
5199,4253,1
6830,7140,1
5812,5096,1
5251,6530,1
5608,4735,1
6163,4260,1
3130,4717,1
6816,9057,1
7311,7264,1
8645,3799,1
3886,4842,2
8646,3559,1
6581,3544,2
3748,4841,2
6774,5343,1
6483,7497,2
9539,3925,1
4285,6762,1
4852,4610,2
3133,4238,1
3550,3762,1
7609,4151,2
3670,6159,1
3342,3880,2
6096,3900,1
4092,4964,1
2722,3995,1
3686,4002,1
6987,4506,1
6553,7378,1
9645,8239,1
10318,10401,1
5462,5932,1
4067,8318,1
9677,3926,1
3609,5080,1
5457,6651,1
9051,4760,1
6963,7860,1
2729,3037,1
5049,5929,1
7754,3193,1
8230,4036,1
8228,4275,1
7451,7025,1
7299,8941,1
3863,7957,1
6955,8818,2
4784,4490,1
7059,4147,1
4479,8561,2
2915,5794,1
4271,8679,1
6778,4864,2
3618,3882,1
7086,9778,2
8273,7510,1
3865,7718,1
7372,8342,2
3124,5436,2
6164,4020,1
7677,4271,2
3806,6399,2
6093,4379,1
3140,3279,2
6966,7381,1
9058,3802,1
8915,4520,1
3583,8674,1
4480,8321,2
4230,4965,1
3443,8913,2
3745,5321,2
7202,3429,1
6210,7255,1
4918,4970,1
9471,3805,1
7515,7624,1
6569,5221,1
5054,5210,1
2853,4955,2
7060,3907,1
5803,6294,1
6023,4499,1
5263,4852,1
6851,4265,2
6649,3665,1
4416,7722,1
6225,5099,1
7233,8581,2
3416,3281,1
4644,4728,1
8686,7513,1
7100,7861,1
4360,5924,1
4148,6761,1
4845,5568,1
4231,4725,1
7398,4748,1
6344,7736,1
6156,5218,1
3736,6519,1
5474,4255,1
2919,5314,1
6879,9896,2
2996,4237,1
3693,3044,1
6806,10495,1
3484,3402,1
6919,4385,1
10290,4769,1
8436,4157,1
7102,7621,1
3884,5082,1
4437,4846,1
5861,7852,1
3334,5078,2
6787,3666,1
3419,2802,2
2724,3756,2
3489,2683,1
5178,7128,1
4911,5928,2
5669,5814,1
4135,8438,1
9678,3687,1
3741,5800,1
5476,4015,1
7419,11338,1
4991,4371,1
4843,5808,1
3273,3999,2
4507,4727,1
9271,2965,2
6685,8098,2
5542,4375,1
2860,3996,1
6821,8338,2
3344,3640,1
9249,5840,1
3679,4961,1
3335,4838,1
7513,7864,1
3398,5677,2
6229,4620,1
4712,4848,1
8094,3795,1
4134,8678,2
4780,4969,1
7951,4513,1
4294,5564,1
3794,8076,1
5603,5454,1
3131,4477,2
3391,6636,2
5682,4137,1
11088,8609,1
5591,7131,1
3719,8915,2
3145,2561,1
9781,8480,2
3672,5919,1
3381,8073,1
2797,3157,2
8852,3681,1
3069,3638,2
4411,8440,1
7023,8939,1
5469,4974,1
6896,7500,2
6759,7499,1
5607,4975,1
4777,5448,1
6161,4500,1
3750,4602,2
6905,6302,1
7557,11339,1
3616,4122,1
3213,2681,1
7172,7502,1
3351,2682,2
5315,7129,1
6021,4738,1
5819,4138,1
3060,4836,1
7193,4627,1
6954,9058,2
3600,6278,1
9807,4886,1
4296,5325,1
3337,4599,2
9124,4162,1
5464,5693,1
3198,4837,1
2783,5074,1
10018,4288,1
2847,5673,1
4840,6287,1
7091,9059,1
3763,2925,2
5308,8088,1
8997,2723,1
5192,5211,1
3332,5318,1
3743,5560,1
8437,3917,2
7301,8701,1
10222,4649,1
3072,3159,2
3144,2800,2
2858,4236,1
6365,4860,1
3552,3522,1
3858,8676,2
8716,3440,1
6345,7496,2
6873,10615,1
4906,6647,1
6413,7616,1
6753,8218,1
4026,4604,2
3477,4360,1
5526,6532,1
9541,3686,1
2865,3277,2
2849,5434,2
6948,9777,1
2983,5914,2
3196,5077,1
3142,3040,2
2776,6032,1
6813,9536,2
6276,7615,2
3199,4598,2
6701,5941,1
8838,5597,1
3278,3280,1
7477,3431,1
7400,4509,2
4024,4843,2
3696,2565,1
3003,3278,2
5751,4017,1
6415,7377,2
3487,2923,1
6959,8339,2
3341,4120,2
5239,8207,2
5197,4493,1
9882,4048,1
5885,4498,1
5863,7612,2
8925,3082,1
5695,11685,1
4292,5804,1
8927,2843,1
3598,6518,1
5614,4016,1
5188,5691,1
6638,5102,2
6495,5820,1
5959,3899,1
3813,5441,1
6513,3424,1
5406,4135,2
7508,8583,1
7449,7265,1
8157,4634,1
3546,4241,1
9063,3083,1
5056,4971,1
3761,3164,2
7236,8102,1
4201,8798,1
4505,4967,1
6924,3667,1
3602,6038,2
3548,4001,2
3876,6280,2
3818,4722,2
3126,5196,2
8369,3797,1
11017,8968,1
7156,9659,1
6961,8100,2
5821,3898,2
10281,5967,2
7925,8107,1
3595,6997,1
7224,9779,2
8092,4035,2
10405,7885,1
7998,7508,1
8711,4159,1
3468,5558,2
6542,8815,1
6617,7977,1
6989,4266,1
5723,7851,2
3478,4121,1
5653,7970,1
5403,4614,1
4066,8558,1
9005,10990,1
3726,7956,1
5392,6051,1
9060,3562,1
9476,3086,2
2926,4356,2
7304,8222,1
6206,7735,1
3649,9034,1
8582,2960,1
2713,5193,1
8512,3079,1
5045,6408,1
6367,4621,1
2935,3158,2
6231,4380,1
5450,7609,1
9328,4523,1
7022,9178,1
7097,8340,2
3264,5197,2
7163,8700,1
3543,4720,2
5891,3779,1
9814,3927,1
5124,5091,1
3809,5920,1
6098,3660,1
4705,5807,1
5052,5450,1
6068,7734,1
3942,6640,1
9406,3205,1
5446,8089,2
2924,4596,2
3056,5315,1
11085,9088,1
6485,7257,1
6880,9657,2
7198,3908,1
7438,8702,1
6950,9537,2
6574,4503,1
4223,5923,1
4686,8442,2
6354,6298,1
6208,7495,1
6691,7379,1
4986,5090,1
2867,3038,2
3210,3160,2
7956,3794,1
7681,3792,1
3346,3401,2
7381,7144,1
3441,9152,1
6431,5220,1
4291,6043,1
6938,11214,2
4160,5084,2
3614,4361,2
2997,3997,1
2999,3758,2
6645,4144,1
5195,4732,1
7362,9780,1
3954,4963,1
3194,5317,2
6994,3547,2
3123,5675,1
6297,4740,1
4358,6164,1
6827,7619,2
4153,6042,1
8373,3318,1
6910,5583,1
3374,9032,1
4893,8324,2
8089,4514,1
6842,5463,1
4824,8443,1
4013,6281,1
6877,10136,2
3755,3883,2
4085,5922,1
6755,7978,2
5810,5336,1
9122,4401,1
3267,4718,1
2987,5435,2
3815,5201,1
4365,5205,1
6945,10256,1
4714,4609,1
7541,4030,1
5185,6170,1
7517,7385,1
6630,6300,1
7958,3554,1
8638,4757,1
4012,6521,1
6360,5579,1
3203,4119,2
7778,9304,1
7095,8580,2
9455,5961,1
3816,4962,2
8918,4041,1
7470,4389,1
5805,6054,1
6487,7018,2
2720,4235,1
4854,4370,2
5240,7967,2
2985,5674,2
3485,3162,1
9499,9436,2
4702,6286,1
4276,7960,1
7799,6428,1
6579,3784,1
8920,3801,1
9269,3204,1
6577,4023,2
4017,5802,1
5467,5213,1
7993,8227,2
10741,8966,2
4278,7721,2
9912,9439,1
6992,3787,1
2846,5913,1
9131,3203,1
5673,5335,1
7234,8341,1
7120,5225,1
5061,4252,1
3729,7477,2
5261,5092,1
3691,3283,1
5753,3778,2
2856,4475,1
4707,5567,2
10944,9566,1
3004,3039,2
8165,3436,1
7749,3912,1
3832,2805,2
3473,4839,2
3062,4597,2
9405,3445,1
5939,6535,1
7064,3428,1
7159,9179,2
6675,9535,1
5516,7969,2
4348,7601,1
3348,3161,2
5059,4492,2
9881,4287,1
7271,3310,1
3613,4601,2
3557,2803,2
7329,4868,1
9339,3085,1
3695,2804,1
7020,9418,1
3421,2563,1
3417,3042,2
9745,4047,1
6440,4022,1
9204,2605,2
5655,7731,1
6882,9417,2
3829,3284,2
5108,7247,1
5887,4258,1
3403,4959,2
3206,3639,2
7409,3311,1
3688,3763,1
9544,3206,2
4571,5327,1
3414,3521,2
6941,10735,1
8160,4155,2
7351,11217,1
3283,2562,1
6788,3426,2
3058,5076,2
3811,5680,1
2868,2798,1
2779,5553,2
6499,5341,1
6166,3781,1
9746,3807,1
6647,3904,2
6372,3902,1
3940,6879,1
5190,5451,2
6889,8459,2
5664,6533,1
8026,3675,1
6572,4742,2
6306,3542,1
6502,4862,1
6442,3783,1
3675,5440,2
9337,3325,1
5735,6174,1
3135,3998,2
7468,4629,1
6292,5459,1
5193,4972,1
4364,5445,1
6673,9775,1
3804,6639,1
4829,7725,1
7093,8819,1
3212,2921,2
4493,6644,1
10424,5250,1
7705,9902,1
7794,7147,1
3926,8796,2
4087,5682,1
11015,9208,1
4040,2687,2
7885,4153,1
6417,7137,1
7435,9181,1
3759,3404,2
2994,4476,1
8859,2722,1
3518,8074,1
7098,8101,1
6088,5098,1
3734,6758,1
7369,8821,1
5809,5575,2
6741,9895,1
9542,3446,2
4369,4726,2
7011,10616,2
8643,4039,1
4916,5209,1
3541,4960,2
5058,4731,1
5514,8209,1
5122,5331,1
4162,4844,2
6236,3661,1
8908,5478,1
5031,8325,2
2988,5195,2
4019,5562,2
9330,4283,1
6640,4863,1
6628,6540,1
4090,5203,1
4341,8560,1
6270,8334,1
4163,4605,1
5260,5332,1
4895,8084,2
7817,4032,1
3590,7716,2
7775,9783,1
4616,8562,2
6814,9297,2
3989,9635,2
5578,8808,1
3502,10231,2
4189,10475,1
6396,10012,2
6471,9174,2
4547,8681,2
6549,7857,2
4818,9162,1
5226,9884,2
4815,9641,2
4257,10596,1
6256,10251,2
3433,10350,1
3647,9273,2
5634,10606,2
6323,10611,2
5509,8928,1
3149,11546,1
6398,9773,2
5366,9645,2
4259,10356,2
5092,9404,1
4123,10116,2
4470,9759,2
5983,10009,2
5219,10842,2
5303,8806,2
5221,10603,1
5854,8810,2
6607,9415,2
4944,10840,2
3295,10349,1
4543,9160,2
4878,10480,1
3293,10589,2
3778,10233,1
4111,11793,1
4817,9402,2
3781,9754,1
3846,10353,2
4339,8799,2
5373,8687,1
3300,9630,1
6609,9175,2
4527,11317,1
6060,8932,2
4676,9880,1
5082,10841,1
3288,11307,1
6399,9533,2
5437,9287,1
3440,9392,2
3713,9633,1
5364,9885,1
3708,10352,2
5017,10242,2
3577,9393,2
5913,10129,2
3769,11431,1
6818,8817,1
6473,8935,2
3436,9871,2
3565,11070,1
4874,10960,1
5709,9768,1
6044,11088,2
3848,10114,1
6535,9774,2
4191,10236,1
5503,9646,2
3844,10593,1
4674,10120,1
4738,10719,1
3356,11428,1
3574,9872,1
3562,11549,1
4958,8924,2
5775,10128,2
5014,10721,2
5022,9523,2
3424,11548,1
4334,9518,2
4060,9276,2
4463,10717,2
6677,9296,2
3994,8917,2
6670,10254,2
4466,10238,1
6053,9890,2
4670,10599,1
5235,8686,2
4187,10715,2
6469,9414,2
4951,9882,2
4613,9041,2
3358,11188,2
6054,9650,2
6249,11209,2
3851,9634,1
5580,8569,1
6333,9173,1
5427,10724,2
4947,10361,1
5770,10846,2
5087,10123,2
6532,10253,2
3292,10828,1
5981,10249,2
4472,9519,2
6262,9532,2
5083,10602,1
4684,8682,1
4751,9042,1
4602,10478,2
6067,7973,2
3359,10949,1
6272,8095,2
4198,9277,1
3434,10111,1
6457,11091,2
3987,9875,2
5697,11445,2
3642,9992,1
6595,11092,2
5929,7972,2
4261,10117,1
5500,10126,2
3429,10829,2
4752,8802,2
5638,10127,1
3438,9631,2
3916,10234,1
4813,9881,1
4329,10237,1
3567,10830,2
3501,10470,2
5228,9644,1
6823,8099,1
4395,10597,1
6319,11090,2
5094,9164,1
4820,8923,2
5927,8212,2
4749,9281,1
6467,9653,2
6321,10850,2
5439,9047,1
3706,10592,2
4053,10235,1
5296,9765,2
4194,9757,1
5371,8927,1
3776,10472,1
5233,8926,1
4182,11434,2
5162,9285,1
5908,10847,2
6187,10370,2
6197,8933,2
6131,8573,2
5990,9051,2
3982,10594,1
3855,9155,2
5646,8929,1
5078,11321,1
3841,11072,2
3907,11432,1
3773,10952,1
6046,10848,2
4810,10360,1
6253,10730,1
5577,9048,1
3914,10473,2
4114,11314,2
4808,10600,1
5993,8572,2
4184,11194,1
5496,10605,2
6267,8813,2
5441,8807,2
4804,11079,2
5165,8805,1
6743,9656,2
3909,11192,1
5421,11443,1
4601,10718,1
5434,9766,2
7212,11456,2
5368,9406,1
4332,9758,1
4459,11196,1
4386,11795,1
4669,10838,1
6544,8576,1
4475,9040,2
5786,8690,2
3631,11430,1
4048,10954,1
5575,9288,2
4545,8921,2
3637,10711,2
4960,8684,1
5782,9169,1
3368,9751,1
6258,10011,2
4330,9997,1
3569,10591,1
5287,10963,1
4533,10598,1
4477,8800,1
6893,7979,2
4942,11080,1
6181,11089,2
5915,9889,2
3703,11071,2
5974,11207,2
6124,9531,2
6063,8452,2
4046,11193,1
3220,11187,1
3638,10471,1
4193,9996,1
4055,9995,1
4665,11318,1
4681,9161,2
3363,10469,2
5429,10485,2
3508,9512,2
4876,10720,1
3218,11427,1
6192,9651,2
3431,10590,2
5767,11326,2
4336,9278,2
6406,8575,2
5641,9647,1
6255,10491,2
5986,9530,2
5789,8211,2
4186,10955,1
6047,10609,2
3290,11068,1
3497,10950,2
5375,8447,2
4740,10479,1
4599,10958,1
6115,10729,1
6203,8214,2
4398,10118,1
4200,9038,2
6464,10133,2
4606,9999,1
5566,10486,2
5021,9763,1
5838,10967,2
5774,10367,2
5507,9167,1
5089,9883,1
5167,8566,2
5436,9526,2
3499,10710,1
3980,10833,1
4407,8920,2
5631,11085,2
3426,11308,1
5294,10004,1
4806,10839,2
5430,10245,2
3286,11547,1
4318,11674,1
6121,10010,2
4872,11199,1
