x,y,group
3506,9752,1
4538,9879,1
4473,9279,1
3919,9755,1
5425,10964,2
7213,11216,2
4128,9397,1
4254,11075,2
5432,10005,2
6678,9056,2
6340,8215,2
4667,11078,2
4604,10239,1
6476,8455,2
6541,9055,1
3984,10354,1
5850,9290,1
5632,10845,2
6684,8337,2
4119,10595,1
3710,10113,1
4946,10601,1
4116,11074,1
3924,9036,2
6126,9292,1
5924,8691,2
5015,10481,1
6603,9894,2
5707,10007,1
4057,9756,2
6204,7974,2
4677,9640,2
4130,9157,1
6680,8816,1
5158,9764,2
6478,8216,2
6129,8812,2
3771,11191,1
4062,9037,2
3774,10712,2
5010,11200,1
6403,9054,1
6190,9891,2
4803,11319,1
3372,9271,1
5359,10604,2
6610,8936,2
5423,11203,2
4742,10240,1
4262,9877,1
5978,10728,2
5768,11086,1
4268,9158,2
5498,10365,2
4811,10121,2
4736,10959,1
5650,8449,2
5988,9291,2
3224,10708,1
5791,7971,2
6527,10972,2
5702,10726,2
5157,10003,2
4892,8564,2
4400,9878,1
3910,10953,2
6534,10013,2
4954,9403,2
3645,9513,2
5765,11565,1
4536,10119,1
4051,10474,1
5772,10607,2
4121,10355,2
3370,9511,1
5561,11204,2
5369,9166,1
5080,11081,2
5922,8931,1
3579,9153,2
3367,9990,2
3977,11313,1
5512,8448,2
3787,9035,2
4744,10000,2
5493,11084,1
4043,11672,1
3365,10230,1
4953,9642,1
6408,8335,2
4609,9520,1
5648,8689,1
4956,9163,2
4540,9639,1
6196,9172,2
6065,8213,2
5568,10246,2
4327,10476,2
5716,8809,2
5096,8925,2
6671,10014,2
5972,11447,2
6459,10851,2
4886,9282,2
6394,10252,2
4264,9637,1
5835,11446,2
6539,9295,2
4940,11320,2
3644,9753,1
3705,10831,2
7694,11340,2
5627,11564,1
5925,8451,2
4126,9636,1
5625,11804,2
4747,9521,2
5840,10727,2
5293,10244,2
5085,10362,1
5026,9044,2
4881,10001,1
5779,9648,2
5706,10247,2
5090,9643,1
4879,10241,2
3991,9396,1
6331,9413,2
5652,8210,2
3992,9156,2
5976,10968,2
5788,8450,2
6133,8333,2
4465,10477,1
6194,9412,1
3717,9154,2
6462,10372,2
3427,11069,2
6128,9052,1
4541,9400,1
6335,8934,1
4390,11316,1
6263,9293,1
5028,8804,1
5910,10608,2
6113,10969,2
5362,10125,1
3839,11312,1
5842,10488,2
5718,8570,1
4822,8683,2
5223,10363,1
5361,10364,2
4252,11315,1
4196,9517,1
3978,11073,2
3923,9275,2
4248,11794,1
6324,10371,2
5700,10966,2
3842,10832,1
5643,9408,2
3576,9632,2
5354,11323,2
5495,10844,2
4534,10358,2
5444,8328,2
3783,9514,1
5301,9046,2
3361,10709,2
5906,11087,2
5505,9407,2
5564,10725,1
6546,8336,2
5563,10965,2
4531,10837,1
3701,11311,1
6748,8937,2
5291,10484,1
5164,9045,1
6051,10130,2
6112,11208,2
5355,11083,2
5225,10124,1
3985,10115,1
4397,10357,2
6056,9411,2
4888,9043,2
4322,11195,1
5305,8567,2
4125,9876,1
6201,8453,2
5151,10722,2
6605,9654,2
6122,9771,2
4672,10359,1
6410,8096,2
5024,9284,1
6746,9176,2
5904,11327,2
3563,11310,1
4325,10716,1
5918,9410,2
5155,10243,1
5849,9529,2
5713,9289,1
3635,10951,1
7144,11336,1
5357,10843,2
6199,8693,2
5985,9770,2
6682,8577,2
3570,10351,2
3572,10112,1
5639,9887,1
5979,10489,2
4393,10836,1
5148,11201,1
5843,10248,1
3495,11189,2
4949,10122,1
4608,9760,2
5218,11082,1
3849,9874,1
6330,9652,2
3785,9274,2
5704,10487,2
5781,9409,2
3853,9395,2
6614,8457,2
4323,10956,2
5711,9528,2
6061,8692,2
6058,9171,2
3912,10713,2
5502,9886,2
5160,9524,1
3494,11429,1
4679,9401,2
6326,10132,2
6328,9892,2
3640,10232,2
3921,9515,1
5150,10962,1
6337,8694,2
5845,10008,2
4885,9522,1
3715,9394,2
4735,11198,1
5230,9405,2
4266,9398,1
6528,10732,2
5300,9286,1
6405,8814,2
5852,9050,1
4404,9399,1
5636,10366,2
5097,8685,2
4044,11433,1
5153,10483,2
6117,10490,2
3780,9993,1
6251,10970,2
6616,8217,2
5645,9168,1
6119,10250,2
5720,8330,2
4050,10714,2
5289,10723,2
5019,10002,2
4883,9762,2
5443,8568,2
4132,8918,2
4461,10957,2
3973,11792,1
4468,9998,1
4059,9516,1
5699,11205,2
3509,9272,2
6474,8695,2
4391,11076,1
5216,11322,1
6180,11329,2
3712,9873,1
6049,10369,2
6042,11328,2
4458,11436,2
4402,9638,2
6412,7856,2
5777,9888,2
4180,11673,1
5298,9525,1
4529,11077,1
6185,10610,2
5286,11202,2
5857,8331,2
5856,8571,2
5903,11566,1
5714,9049,1
5559,11444,2
5917,9649,2
5232,9165,1
4255,10835,2
5847,9769,2
6460,10612,2
3633,11190,1
4890,8803,2
3504,9991,2
5029,8565,2
5012,10961,1
6619,7738,2
4337,9039,1
3917,9994,1
5557,11684,1
5784,8930,2
5511,8688,1
5995,8332,2
5573,9527,2
4745,9761,1
5491,11324,2
10619,6809,3
8924,3322,3
10469,8485,3
9061,3323,3
10462,9443,3
7545,3551,3
6368,4381,3
9875,5006,3
8439,3678,3
10471,8245,3
9056,4042,3
10185,9681,3
9403,3685,3
10203,7285,3
10820,7649,3
5328,5452,3
9877,4766,3
10194,8483,3
5957,4139,3
10544,7647,3
10283,5728,3
9394,4883,3
5125,4851,3
10109,10758,3
8978,5359,3
9699,10276,3
8986,4161,3
7336,3909,3
4779,5208,3
5401,4853,3
7615,3432,3
10255,9561,3
10598,9684,3
6717,3785,3
6091,4619,3
8303,3437,3
10063,7523,3
4432,5565,3
9488,10874,3
8235,3317,3
10804,9805,3
10477,7526,3
6666,10733,3
10051,9201,3
10414,6687,3
9868,5964,3
10215,5608,3
10152,4768,3
10484,6568,3
10466,8964,3
7815,4272,3
9865,6444,3
10316,10640,3
8509,3558,3
9264,3923,3
10123,8842,3
10002,6445,3
10604,8965,3
4641,5207,3
10330,8723,3
10393,9562,3
4639,5447,3
9988,8361,3
10250,10280,3
9467,4284,3
10001,6684,3
9903,10637,3
9809,4646,3
10738,9445,3
10112,10279,3
9530,5123,3
10187,9441,3
9558,10754,3
9464,4763,3
10600,9444,3
8849,4160,3
10274,6926,3
10487,6089,3
10206,6806,3
9870,5725,3
10612,7767,3
8993,3202,3
10212,6087,3
8786,3321,3
9466,4524,3
6232,4141,3
10349,6088,3
8784,3560,3
10178,10639,3
4298,5085,3
10049,9440,3
8580,3199,3
10137,6925,3
4782,4729,3
9910,9679,3
9112,5839,3
10114,10040,3
9929,7043,3
10273,7165,3
6785,3905,3
4920,4730,3
9197,3563,3
9976,10039,3
8443,3198,3
9922,8002,3
9324,5002,3
9196,3803,3
10116,9800,3
10677,8366,3
9661,6083,3
6644,4383,3
10142,6206,3
6436,4502,3
10394,9323,3
10928,11723,3
10416,6448,3
10387,10281,3
10124,8602,3
10815,8367,3
9598,5244,3
9940,5606,3
9567,9556,3
4362,5684,3
10042,10398,3
10269,7645,3
8648,3320,3
8714,3680,3
7683,3552,3
10348,6327,3
8505,4038,3
7334,4149,3
10597,9923,3
10464,9204,3
5884,4737,3
9560,10515,3
10276,6686,3
8990,3682,3
10618,7048,3
10609,8246,3
8856,3201,3
10391,9802,3
10534,9084,3
8913,4759,3
10130,7883,3
5678,4616,3
8507,3798,3
9879,4527,3
9129,3443,3
9847,8840,3
9811,4407,3
10665,10044,3
9267,3444,3
7892,3194,3
4848,5089,3
10327,9203,3
7475,3671,3
10149,5248,3
8575,3918,3
9670,4885,3
9738,5005,3
10480,7047,3
9739,4765,3
9602,4764,3
9995,7403,3
10661,10523,3
7057,4386,3
6642,4623,3
8029,3195,3
6018,5217,3
10468,8724,3
6025,4259,3
10811,8847,3
9980,9559,3
9943,5126,3
10328,8963,3
10731,10404,3
10126,8362,3
5539,4854,3
9985,8841,3
5748,4497,3
10182,10160,3
4228,5204,3
10325,9442,3
9399,4164,3
10403,8125,3
4498,5925,3
10886,8009,3
9398,4403,3
7822,3314,3
10344,6807,3
6299,4501,3
10548,7167,3
10009,5486,3
10536,8845,3
10870,10165,3
10342,7046,3
7355,10738,3
5127,4612,3
7062,3668,3
10478,7287,3
10550,6928,3
10189,9202,3
9945,4887,3
10208,6566,3
10750,7768,3
9323,5242,3
4984,5330,3
10491,5610,3
9842,9558,3
10748,8008,3
10802,10045,3
10015,4767,3
4850,4849,3
10733,10164,3
8375,3078,3
10121,9081,3
8850,3920,3
10419,5968,3
10532,9324,3
9535,4404,3
10952,8368,3
10332,8484,3
8917,4280,3
10220,4889,3
10145,5727,3
6783,4145,3
9938,5845,3
4573,5087,3
9333,3804,3
9795,6563,3
10736,9685,3
9666,5364,3
10806,9565,3
6510,3903,3
9675,4166,3
9743,4286,3
10605,8725,3
10740,9206,3
10217,5368,3
6159,4739,3
9874,5246,3
10285,5488,3
10011,5247,3
10881,8727,3
10745,8487,3
10321,9921,3
8233,3556,3
10883,8488,3
10529,9803,3
9727,6443,3
10872,9925,3
10262,8603,3
10213,5847,3
7747,4152,3
8579,3439,3
6095,4140,3
10539,8365,3
10816,8128,3
10670,9325,3
10260,8843,3
10117,9560,3
10410,7166,3
10400,8604,3
8922,3561,3
8371,3557,3
10351,5848,3
9199,3324,3
6713,4264,3
10055,8721,3
10151,5008,3
10546,7407,3
10044,10159,3
10743,8726,3
5680,4376,3
6715,4024,3
3947,5921,3
8441,3438,3
10813,8607,3
3883,5322,3
7751,3673,3
8097,3316,3
10747,8247,3
9990,8122,3
9054,4281,3
10475,7766,3
10541,8126,3
7130,3788,3
9974,10278,3
10482,6808,3
10808,9326,3
5610,4496,3
10144,5966,3
10346,6567,3
10008,5726,3
10877,9207,3
10278,6447,3
10616,7288,3
10067,7044,3
10264,8363,3
9838,10038,3
9673,4406,3
5265,4613,3
4367,4966,3
10199,7764,3
10407,7646,3
10412,6927,3
10658,11002,3
10013,5007,3
10253,9801,3
11020,8489,3
9774,9438,3
7752,3433,3
10684,7408,3
10527,10043,3
9671,4645,3
4988,4850,3
9605,4285,3
10461,9683,3
9532,4884,3
5331,4973,3
10083,4888,3
10077,5607,3
10457,10162,3
10417,6208,3
10523,10522,3
10386,10521,3
10551,6688,3
9915,8960,3
9391,5362,3
9927,7283,3
10257,9322,3
7405,3790,3
10888,7769,3
4990,4611,3
10949,8848,3
9767,10396,3
4847,5329,3
10801,10284,3
9256,4882,3
9905,10397,3
10353,5609,3
10686,7168,3
9866,6204,3
9806,5125,3
10081,5127,3
9331,4044,3
9126,3922,3
10679,8127,3
10337,7765,3
7890,3434,3
10280,6207,3
10053,8961,3
3952,5202,3
10874,9686,3
10525,10282,3
10890,7529,3
10879,8967,3
5955,4378,3
10184,9920,3
10822,7409,3
9396,4643,3
4709,5328,3
9978,9799,3
10074,6086,3
4575,4847,3
5472,4495,3
5953,4618,3
3881,5561,3
9701,10037,3
10131,7644,3
9947,4647,3
10459,9922,3
10595,10163,3
9769,10157,3
10323,9682,3
10884,8248,3
10110,10519,3
8167,3196,3
9563,10036,3
6370,4142,3
4503,5206,3
8718,3200,3
10586,11361,3
10248,10520,3
9804,5365,3
10675,8606,3
4022,5083,3
5744,4976,3
5399,5093,3
10951,8608,3
10084,4648,3
9265,3684,3
9534,4644,3
6438,4262,3
9490,10634,3
10421,5729,3
10454,10641,3
6710,4743,3
10809,9086,3
10119,9321,3
10138,6685,3
10530,9563,3
9262,4163,3
9906,10158,3
8854,3441,3
10259,9082,3
10673,8846,3
10287,5249,3
10754,7289,3
10072,6325,3
10593,10403,3
10591,10642,3
11019,8728,3
10485,6328,3
7123,4746,3
10954,8129,3
10876,9446,3
10320,10161,3
10147,5487,3
5540,4615,3
7960,3315,3
10210,6326,3
8305,3197,3
9981,9320,3
10180,10400,3
5471,4734,3
10473,8006,3
10398,8844,3
10602,9205,3
10396,9083,3
5817,4377,3
10133,7404,3
10666,9804,3
10537,8605,3
9741,4526,3
10402,8364,3
10076,5846,3
9603,4525,3
9772,9678,3
9607,4046,3
9913,9199,3
7266,4028,3
9627,10635,3
5537,5094,3
10079,5367,3
3949,5681,3
9469,4045,3
10128,8123,3
10672,9085,3
9695,10755,3
7407,3550,3
8988,3921,3
10389,10042,3
10219,5128,3
10246,10759,3
10818,7888,3
10668,9564,3
10607,8486,3
4226,5444,3
8022,4154,3
10252,10041,3
10663,10283,3
10634,4892,3
4643,4968,3
3879,5801,3
8028,3435,3
10341,7286,3
9537,4165,3
10046,9919,3
9668,5124,3
10614,7527,3
10752,7528,3
9600,5004,3
10734,9924,3
9941,5366,3
8511,3319,3
5743,5215,3
10006,5965,3
9872,5485,3
10680,7887,3
8992,3442,3
10543,7886,3
9401,3924,3
9626,10875,3
10041,10638,3
8096,3555,3
9917,8720,3
6855,3786,3
10455,10402,3
10192,8722,3
5605,5214,3
3834,2566,4
5629,11325,4
10611,8007,4
4623,7603,4
4001,7958,4
7442,8223,4
6215,6537,4
6696,6660,4
4139,7959,4
7712,8944,4
5582,8329,4
7796,6908,4
5728,7132,4
7383,6905,4
8003,6789,4
4695,7244,4
7707,9663,4
7370,8582,4
7728,6787,4
8195,8827,4
8535,9429,4
7492,10739,4
8137,7270,4
8064,7868,4
6140,7375,4
6668,10494,4
8407,7990,4
8477,7871,4
7926,7867,4
4073,7599,4
6154,5458,4
7594,6307,4
5992,8811,4
3656,8075,4
8270,7989,4
6888,8698,4
6555,7138,4
5587,7610,4
7292,9899,4
8127,8707,4
3931,8077,4
7048,5584,4
6903,6542,4
7583,7745,4
6752,8458,4
4831,7485,4
6971,6662,4
7843,9903,4
7991,8467,4
4412,8201,4
7316,6545,4
7628,10980,4
7447,7504,4
5383,7249,4
5533,5573,4
3862,8197,4
7433,9421,4
7510,8343,4
8071,6910,4
8066,7628,4
7520,6906,4
6490,6539,4
7112,6184,4
8052,9545,4
7872,5830,4
7653,7625,4
5725,7611,4
7165,8461,4
3937,7359,4
5314,7369,4
7633,10261,4
6419,6898,4
7637,9782,4
7145,11096,4
4486,7602,4
6391,10731,4
3652,8555,4
6497,5580,4
6947,10016,4
3515,8554,4
7932,7148,4
5795,7492,4
5793,7732,4
8631,5716,4
4414,7961,4
7041,6543,4
4069,8078,4
6940,10975,4
4983,5569,4
5932,7493,4
4275,8200,4
5727,7372,4
7013,10376,4
7776,9543,4
6145,6656,4
7646,8584,4
7029,8220,4
8068,7389,4
4967,7726,4
6621,7498,4
7363,9540,4
7780,9064,4
6902,6781,4
5448,7849,4
7989,8706,4
7179,6544,4
3722,8435,4
4554,7723,4
7635,10021,4
6269,8574,4
5864,7373,4
7919,8825,4
7297,9180,4
7430,9900,4
6136,7854,4
5807,5815,4
7590,6786,4
7912,9784,4
7245,6904,4
7081,10497,4
4207,8079,4
6637,5342,4
7580,8224,4
5911,10368,4
7588,7026,4
6596,10852,4
7365,9301,4
5662,6772,4
7491,10979,4
4346,7841,4
6342,7975,4
7787,8106,4
5321,6410,4
7642,9063,4
6767,6301,4
7717,8225,4
7105,7142,4
3790,8556,4
6771,5822,4
8277,7031,4
6213,6776,4
7785,8345,4
6612,8696,4
7529,5708,4
6766,6541,4
5659,7251,4
4611,9280,4
7715,8465,4
3930,8317,4
7639,9542,4
6466,9893,4
4834,7006,4
6006,6895,4
4827,7964,4
4141,7720,4
5836,11206,4
7592,6547,4
6074,7015,4
6072,7254,4
7864,7028,4
4550,8202,4
7175,7023,4
6358,5819,4
5596,6412,4
7573,9182,4
5104,7727,4
8341,7631,4
7578,8464,4
7933,6909,4
7421,11098,4
5101,8206,4
3449,8194,4
7937,6429,4
5169,8326,4
7431,9661,4
7320,6066,4
6872,10855,4
4968,7486,4
5593,6892,4
3516,8314,4
3377,8553,4
8069,7149,4
5103,7966,4
6002,7374,4
6387,11210,4
6142,7135,4
7708,9423,4
4637,5686,4
7721,7746,4
4555,7483,4
4761,7604,4
7231,8820,4
6764,6780,4
7168,7981,4
6560,6419,4
7836,10862,4
8625,6435,4
6188,10131,4
5174,7607,4
7916,9305,4
7792,7387,4
4833,7245,4
7996,7748,4
6875,10375,4
7789,7866,4
7220,10258,4
7651,7865,4
6626,6779,4
5571,9767,4
7790,7626,4
7247,6664,4
7501,9541,4
7452,6785,4
4597,11197,4
6739,10135,4
7077,10976,4
7360,10019,4
5380,7729,4
6769,6062,4
7524,6426,4
6973,6422,4
7921,8586,4
7505,9062,4
6800,11213,4
5099,8445,4
7850,8945,4
4759,7844,4
8134,7749,4
3452,7715,4
6832,6901,4
5796,7252,4
4620,8082,4
6480,7976,4
7714,8704,4
7229,9060,4
6260,9772,4
6401,9294,4
7571,9422,4
7294,9660,4
7217,10737,4
7426,10379,4
6834,6661,4
5934,7253,4
5868,6894,4
7428,10140,4
7384,6665,4
4214,7121,4
5941,6295,4
6278,7376,4
7506,8822,4
6563,5940,4
5453,7130,4
5732,6653,4
7994,7987,4
7644,8823,4
7287,10618,4
3654,8315,4
7084,10017,4
3996,8677,4
7724,7267,4
6281,6897,4
7656,7146,4
5317,6890,4
6624,7019,4
6664,10973,4
7858,7747,4
5657,7491,4
5382,7489,4
7585,7505,4
8336,8349,4
7295,9420,4
4691,7724,4
5172,7847,4
7489,11218,4
7356,10499,4
6900,7021,4
6762,7020,4
6389,10971,4
7848,9184,4
8340,7870,4
5936,7014,4
7039,6782,4
8001,7029,4
6804,10734,4
7522,6666,4
5931,7733,4
8062,8108,4
7445,7744,4
7173,7263,4
8055,9066,4
7104,7382,4
7722,7506,4
7851,8705,4
7043,6303,4
7308,7743,4
5798,7013,4
7444,7983,4
7526,6187,4
5870,6654,4
7766,10981,4
7076,11215,4
8685,7753,4
8603,9549,4
7456,6306,4
8129,8468,4
5246,7248,4
7909,10263,4
6835,6421,4
7111,6423,4
6211,7016,4
5242,7728,4
7454,6546,4
5938,6774,4
6548,8097,4
7574,8943,4
7660,6667,4
6353,6538,4
3998,8437,4
7151,10377,4
7147,10857,4
4965,7965,4
8343,7391,4
7107,6903,4
7649,8105,4
7376,7863,4
7290,10139,4
8266,8469,4
6708,4983,4
7626,11219,4
5307,8327,4
8000,7269,4
7313,7024,4
8744,9071,4
7862,7268,4
5589,7371,4
6870,11094,4
5721,8091,4
7839,10382,4
6135,8094,4
6392,10492,4
5036,7606,4
6283,6657,4
4690,7963,4
7090,9299,4
8132,7988,4
4899,7605,4
7860,7507,4
7567,9901,4
6802,10974,4
6349,7017,4
6143,6896,4
7655,7386,4
6699,6181,4
7519,7145,4
4405,9159,4
7498,10020,4
6070,7494,4
7764,11220,4
6828,7380,4
7166,8221,4
5035,7846,4
7238,7862,4
5570,10006,4
4901,7366,4
3999,8198,4
7703,10142,4
4484,7842,4
6338,8454,4
7315,6784,4
6347,7256,4
