x,y,group
5038,7367,4
6285,6417,4
6820,8578,4
6556,6899,4
6698,6420,4
6694,6900,4
7797,6668,4
7109,6663,4
7180,6304,4
7499,9781,4
4683,8922,4
6551,7617,4
8130,8228,4
4615,8801,4
6077,6536,4
6968,7141,4
7648,8344,4
5050,5690,4
5997,8093,4
5451,7370,4
7285,10858,4
6525,11211,4
7016,9897,4
6558,6659,4
8202,7869,4
8268,8229,4
7503,9302,4
5519,7490,4
4137,8199,4
7930,7388,4
6975,6183,4
7855,8226,4
8197,8588,4
7701,10381,4
7045,6064,4
8143,6551,4
3584,8434,4
7569,9662,4
3375,8792,4
4758,8083,4
6420,6658,4
8136,7509,4
5176,7368,4
7248,6424,4
7386,6425,4
7288,10378,4
7009,10856,4
6943,10496,4
4208,7840,4
7374,8103,4
5312,7608,4
6183,10849,4
6426,5939,4
5528,6292,4
6732,11093,4
6837,6182,4
5866,7133,4
6265,9053,4
7576,8703,4
7857,7986,4
7283,11097,4
3588,7955,4
5859,8092,4
7318,6305,4
5532,5813,4
7496,10260,4
7243,7143,4
7222,10018,4
7726,7027,4
8059,8587,4
6530,10493,4
6687,7858,4
3447,8433,4
5920,9170,4
7782,8824,4
4697,7005,4
7783,8585,4
6692,7139,4
8624,6674,4
7018,9658,4
6738,10374,4
5730,6893,4
7215,10977,4
4482,8081,4
8061,8347,4
8198,8348,4
7116,5705,4
7034,7501,4
7512,8104,4
7865,6788,4
3799,7358,4
7658,6907,4
7440,8463,4
8205,7390,4
7935,6669,4
3379,8313,4
4897,7845,4
5518,7730,4
5310,7848,4
4981,5809,4
7353,10978,4
5106,7487,4
4118,10834,4
7079,10736,4
4269,8919,4
8286,5833,4
6488,6778,4
6750,8697,4
4552,7962,4
9711,8599,5
8390,10386,5
7494,10500,5
6980,5464,5
9166,7876,5
9999,6924,5
8665,10388,5
9640,8958,5
4841,6047,5
7531,5468,5
9026,8115,5
8324,10026,5
7187,5346,5
7259,4987,5
8209,6911,5
8699,5836,5
8287,5593,5
9028,7875,5
4838,6527,5
9854,7881,5
4766,6885,5
8611,8351,5
9432,9076,5
9039,6438,5
8334,8589,5
8669,9909,5
9366,8716,5
6567,5461,5
9858,7402,5
8054,9306,5
6424,6179,5
9162,8355,5
8627,6195,5
5247,7009,5
9565,9796,5
7252,5945,5
8109,11103,5
9706,9318,5
9593,5962,5
9849,8600,5
7461,5587,5
8897,6916,5
8889,8114,5
8265,8708,5
8531,9908,5
3867,7478,5
9368,8477,5
5734,6413,5
9099,7516,5
7184,5825,5
5115,6289,5
9228,8715,5
8289,5354,5
7194,4387,5
9046,5479,5
8597,10268,5
7813,4512,5
8608,8831,5
8775,4758,5
10065,7284,5
4280,7481,5
8547,7752,5
7177,6783,5
9037,6677,5
4836,6766,5
3870,6999,5
7972,11102,5
8150,5592,5
8742,9311,5
8887,8353,5
8896,7155,5
8252,10385,5
7255,5466,5
8808,9671,5
8693,6555,5
9296,8836,5
8944,9911,5
8599,10029,5
8226,4515,5
8279,6791,5
7874,5590,5
8359,5235,5
9094,8235,5
8465,9548,5
9042,5958,5
7602,5109,5
7114,5944,5
9722,7161,5
6492,6299,5
4489,7123,5
6635,5581,5
8749,8352,5
8960,7755,5
8155,4874,5
6909,5823,5
8958,7994,5
8545,7991,5
7630,10740,5
8151,5353,5
4763,7365,5
6363,5100,5
8807,9910,5
4491,6883,5
8460,10267,5
9793,6802,5
5322,6171,5
5460,6172,5
8158,4394,5
9169,7397,5
7805,5710,5
9361,9435,5
8636,4997,5
8191,9307,5
5666,6293,5
8538,8950,5
9521,6321,5
5877,5696,5
8078,5951,5
9574,8598,5
8014,5352,5
8904,5957,5
4205,8319,5
8528,10387,5
8425,5594,5
6218,6057,5
9173,6918,5
9159,8835,5
9638,9197,5
7254,5706,5
8882,9072,5
6290,5699,5
8559,6075,5
9025,8354,5
4144,7240,5
4146,7001,5
9777,8959,5
9446,7159,5
9431,9316,5
6351,6777,5
9282,10752,5
3450,7954,5
9987,8601,5
5390,6291,5
4355,6643,5
8622,6914,5
8817,8473,5
9117,5120,5
6082,5817,5
8760,6915,5
7458,6067,5
7738,5350,5
5181,6649,5
8552,7033,5
6152,5698,5
3727,7717,5
9251,5600,5
9298,8596,5
5113,6529,5
9235,7757,5
9164,8116,5
9103,7037,5
8801,10629,5
8219,5473,5
7878,5111,5
8216,5952,5
6220,5818,5
8557,6314,5
7558,11099,5
8188,9786,5
9176,6439,5
9084,9673,5
8955,8474,5
8409,7751,5
8218,5713,5
9453,6201,5
9459,5482,5
4419,7242,5
8664,10628,5
6422,6418,5
8671,9670,5
7984,9425,5
6075,6775,5
5179,6889,5
8493,5715,5
9178,6199,5
9704,9557,5
9636,9437,5
8971,6317,5
7046,5824,5
8953,8713,5
8254,10146,5
9089,8954,5
7250,6185,5
8347,6912,5
4487,7363,5
8050,9785,5
6982,5224,5
8871,10510,5
9577,8119,5
6356,6058,5
8747,8592,5
8828,7035,5
9303,7877,5
8482,7152,5
9385,6081,5
8812,9191,5
8732,10748,5
9101,7277,5
8207,7150,5
7325,5347,5
5458,6411,5
9032,7396,5
9792,7042,5
8526,10627,5
8695,6315,5
5117,6049,5
8965,7036,5
9030,7636,5
8985,4400,5
7463,5348,5
8012,5591,5
7663,6188,5
7564,10380,5
8179,10984,5
7769,10502,5
9568,9317,5
8200,8109,5
7801,6189,5
7904,10982,5
8190,9546,5
8814,8952,5
8422,6074,5
4561,6764,5
8392,10147,5
8753,7873,5
8826,7275,5
8275,7271,5
6562,6180,5
5945,5816,5
3591,7476,5
9087,9193,5
7323,5586,5
9790,7282,5
5249,6769,5
9189,4761,5
8395,9668,5
8903,6197,5
4142,7480,5
8148,5832,5
5800,6773,5
8318,10745,5
9427,9795,5
8458,10507,5
9582,7400,5
8707,4638,5
9180,5959,5
5521,7250,5
8740,9550,5
8746,8832,5
6705,5462,5
6703,5702,5
9239,7278,5
8479,7632,5
9702,9797,5
8385,11105,5
8355,5714,5
7424,10619,5
8348,6672,5
9167,7637,5
9420,10753,5
8463,9788,5
8420,6313,5
8115,10384,5
7562,10620,5
5871,6414,5
8322,10266,5
9108,6318,5
7667,5709,5
8667,10149,5
8594,10747,5
8892,7635,5
8111,10864,5
8256,9906,5
5385,7010,5
4636,5926,5
3938,7119,5
8488,6434,5
9631,10156,5
8139,7030,5
4155,5803,5
8536,9189,5
5186,5930,5
8969,6557,5
7050,5345,5
9797,6323,5
8415,7032,5
4629,6884,5
8833,6316,5
7979,10144,5
9363,9195,5
9033,7156,5
6907,6063,5
7560,10860,5
8951,8953,5
9009,10511,5
8885,8593,5
7771,10262,5
8461,10028,5
8800,10869,5
9586,6921,5
8411,7511,5
8296,4395,5
4074,7360,5
9934,6324,5
7918,9065,5
7710,9183,5
8815,8712,5
6084,5577,5
8942,10151,5
8767,5956,5
7599,5588,5
8533,9669,5
3658,7836,5
9077,10631,5
5111,6768,5
9863,6683,5
8429,5115,5
8249,10865,5
8291,5114,5
4423,6763,5
8690,7034,5
8901,6437,5
9859,7162,5
9422,10514,5
10198,8004,5
6631,6061,5
8118,9905,5
4979,6048,5
8618,7393,5
4078,6880,5
8772,5238,5
6086,5338,5
8878,9551,5
8352,6193,5
8606,9070,5
5878,5456,5
8043,10743,5
3795,7837,5
4282,7241,5
9783,8240,5
5598,6173,5
8869,10749,5
8454,10986,5
8500,4756,5
8939,10630,5
8113,10624,5
8144,6311,5
6841,5703,5
6011,6176,5
7459,5827,5
5043,6648,5
7876,5351,5
7946,5231,5
4908,6407,5
8486,6673,5
9502,8957,5
9284,10513,5
8456,10746,5
8475,8111,5
4083,6162,5
4765,7125,5
7423,10859,5
9509,7998,5
6916,4865,5
8181,10744,5
8010,5831,5
8400,8949,5
7322,5826,5
8193,9067,5
6295,4980,5
9232,8236,5
8402,8709,5
9445,7399,5
9096,7995,5
9314,6440,5
7587,7266,5
8416,6792,5
6435,4741,5
8489,6194,5
6150,5937,5
5040,7127,5
8876,9791,5
8875,10031,5
3797,7597,5
7806,5470,5
8894,7395,5
8554,6793,5
8284,6073,5
8704,5117,5
8883,8833,5
9234,7996,5
8186,10025,5
9561,10275,5
8325,9787,5
6227,4859,5
8524,10867,5
3454,7475,5
8247,11104,5
4974,6767,5
8146,6072,5
9098,7756,5
9629,10395,5
9364,8956,5
8697,6076,5
8615,7872,5
8357,5474,5
7388,6186,5
7911,10023,5
9788,7521,5
8073,6670,5
8639,4518,5
9460,5243,5
8957,8234,5
8678,8711,5
6844,5223,5
5118,5810,5
8345,7151,5
8620,7153,5
8543,8231,5
8683,7992,5
8610,8591,5
5741,5455,5
8899,6676,5
8470,8830,5
9643,8479,5
6147,6416,5
8184,10265,5
8082,5472,5
9852,8121,5
8674,9190,5
5943,6055,5
6776,5103,5
7670,5229,5
8604,9310,5
7527,5947,5
6848,4744,5
8007,6310,5
3586,8195,6
9357,9914,6
4008,7000,6
8941,10390,6
3733,6998,6
9305,7638,6
5600,5933,6
4428,6044,6
9091,8714,6
4353,6882,6
9307,7398,6
7367,9061,6
9157,9074,6
9023,8594,6
9105,6797,6
4566,6045,6
10522,10761,6
4568,5806,6
10056,8482,6
7700,10621,6
8259,9427,6
6013,5936,6
5873,6175,6
9973,10518,6
4216,6881,6
8388,10626,6
9664,5603,6
6773,5582,6
7907,10503,6
9356,10154,6
7853,8466,6
4904,6887,6
10339,7525,6
9497,9676,6
9213,10872,6
8676,8951,6
9718,7641,6
9354,10393,6
9584,7160,6
9035,6917,6
9992,7882,6
9439,8118,6
4357,6403,6
9724,6922,6
10930,11483,6
9375,7518,6
9216,10392,6
10135,7164,6
8601,9789,6
8868,10989,6
9350,10873,6
9085,9433,6
6081,6056,6
10945,9327,6
8047,10264,6
9452,6441,6
10942,9806,6
9642,8718,6
4080,6641,6
8263,8948,6
7358,10259,6
8805,10150,6
10311,11359,6
11072,10765,6
9434,8837,6
9302,8117,6
8737,10030,6
11081,9567,6
9378,7039,6
9500,9196,6
9581,7640,6
10409,7406,6
8948,9432,6
7975,10623,6
9717,7880,6
8692,6794,6
9799,6084,6
8824,7514,6
9971,10757,6
9800,5844,6
7980,9904,6
7640,9303,6
4698,6765,6
7986,9185,6
5802,6534,6
9425,10035,6
10518,11241,6
9146,10512,6
9016,9552,6
8706,4878,6
9380,6799,6
10058,8242,6
8672,9430,6
5258,5571,6
9429,9555,6
8730,10988,6
6598,10613,6
9837,10277,6
5739,5695,6
7186,5585,6
9949,4408,6
9851,8360,6
9007,10750,6
9352,10633,6
9462,5003,6
9520,6561,6
9504,8717,6
9708,9078,6
10335,8005,6
9770,9917,6
8821,7993,6
8331,9068,6
10588,11121,6
9776,9198,6
7846,9424,6
9931,6804,6
4700,6526,6
7669,5469,6
9443,7639,6
8950,9192,6
10048,9680,6
9635,9677,6
9697,10516,6
9021,8834,6
8662,10868,6
9078,10391,6
10590,10882,6
9019,9073,6
9516,7040,6
8120,9666,6
9784,8000,6
8329,9308,6
9763,10876,6
8542,8471,6
11078,10047,6
5253,6290,6
10201,7524,6
10069,6805,6
10727,10883,6
8632,5476,6
9729,6203,6
4219,6402,6
5389,6531,6
8761,6675,6
4970,7246,6
4625,7364,6
8592,10987,6
4149,6522,6
9654,7041,6
4076,7120,6
4494,6404,6
9493,10155,6
4902,7126,6
9289,9794,6
9840,9798,6
4212,7361,6
8261,9187,6
9012,10032,6
9731,5963,6
9288,10034,6
9255,5121,6
4350,7362,6
9153,9553,6
8735,10269,6
9844,9319,6
8733,10509,6
5737,5934,6
9514,7280,6
9709,8839,6
6633,5821,6
8803,10389,6
9286,10273,6
8258,9667,6
9373,7758,6
9652,7281,6
9835,10517,6
9924,7762,6
10266,8124,6
9920,8241,6
9610,3566,6
7977,10383,6
9312,6679,6
10940,10046,6
5110,7008,6
4351,7122,6
4426,6284,6
9861,6923,6
7391,5707,6
9595,5723,6
9845,9079,6
8529,10148,6
7841,10143,6
9528,5363,6
9659,6322,6
9633,9916,6
9080,10152,6
7696,11100,6
4289,6283,6
8754,7634,6
8751,8113,6
8393,9907,6
7982,9665,6
8472,8590,6
9152,9793,6
4287,6523,6
6286,6178,6
8116,10145,6
5601,5694,6
4773,5927,6
9579,7879,6
9591,6202,6
8045,10504,6
9997,7163,6
9317,5960,6
7844,9664,6
11212,10527,6
9765,10636,6
10799,10524,6
4622,7843,6
9092,8475,6
11013,9447,6
7565,10141,6
9588,6681,6
9436,8597,6
7390,5946,6
8250,10625,6
8183,10505,6
5525,6771,6
9155,9314,6
8540,8710,6
9214,10632,6
5378,7968,6
9221,9674,6
8910,5239,6
7768,10741,6
8972,6078,6
10566,4771,6
9237,7517,6
9570,9077,6
10070,6565,6
10205,7045,6
8397,9428,6
8810,9431,6
8041,10983,6
9187,5001,6
9725,6682,6
9242,6798,6
5950,5097,6
3661,7357,6
9160,8595,6
9856,7642,6
9293,9315,6
8468,9069,6
9513,7519,6
8829,6795,6
10448,11360,6
9384,6320,6
9244,6559,6
10334,8244,6
10729,10643,6
5535,5334,6
10384,10760,6
8967,6796,6
10380,11240,6
10245,10999,6
9779,8719,6
4283,7002,6
4559,7004,6
4977,6288,6
3801,7118,6
6429,5460,6
6217,6297,6
10062,7763,6
9936,6085,6
8681,8232,6
9715,8120,6
9908,9918,6
9732,5724,6
10452,10881,6
9010,10271,6
4909,6168,6
7613,3672,6
9424,10274,6
6978,5704,6
9994,7643,6
8327,9547,6
8964,7276,6
4425,6524,6
10450,11120,6
7914,9544,6
8418,6553,6
8404,8470,6
7837,10622,6
9933,6564,6
10191,8962,6
10267,7884,6
10140,6446,6
8057,8826,6
7008,11095,6
4557,7243,6
9657,6562,6
4010,6760,6
9223,9434,6
9227,8955,6
7973,10863,6
9114,5599,6
9145,10751,6
4564,6285,6
8399,9188,6
9382,6560,6
7698,10861,6
9736,5245,6
2718,4474,6
9295,9075,6
6494,6060,6
9359,9675,6
4081,6401,6
8822,7754,6
8556,6554,6
7987,8946,6
9492,10394,6
9310,6919,6
9589,6442,6
6811,9776,6
9300,8356,6
9720,7401,6
9448,6920,6
9596,5483,6
8123,9186,6
6734,10853,6
3529,6637,6
4772,6167,6
9926,7522,6
9309,7158,6
9220,9913,6
6009,6415,6
10004,6205,6
9518,6800,6
4562,6525,6
9572,8838,6
8782,3800,6
9230,8476,6
9017,9313,6
8596,10508,6
9919,8481,6
9291,9554,6
10016,4528,6
4421,7003,6
9143,10991,6
9523,6082,6
9441,7878,6
9148,10272,6
8679,8472,6
9082,9912,6
9194,4043,6
8467,9309,6
9174,6678,6
9495,9915,6
9511,7759,6
10060,8003,6
7189,5106,6
9450,6680,6
8320,10506,6
10196,8243,6
9656,6801,6
9241,7038,6
8962,7515,6
9190,4522,6
8937,10870,6
4210,7600,6
8332,8829,6
3471,5079,6
7905,10742,6
7533,5228,6
7632,10501,6
9734,5484,6
7397,4988,6
9983,9080,6
5326,5692,6
8819,8233,6
9575,8358,6
10423,5489,6
3665,6877,6
8946,9672,6
10520,11001,6
3945,6161,6
4768,6646,6
4151,6282,6
9246,6319,6
9649,7760,6
8873,10270,6
9319,5721,6
4630,6645,6
8613,8112,6
9171,7157,6
9150,10033,6
9225,9194,6
4704,6046,6
10271,7405,6
9813,4167,6
8739,9790,6
9377,7279,6
9650,7520,6
5042,6888,6
8048,10024,6
9833,10756,6
8386,10866,6
4693,7484,6
8880,9312,6
10314,10880,6
9218,10153,6
8141,6790,7
7472,4150,7
8641,4278,7
9182,5720,7
7332,4388,7
9525,5842,7
7944,5471,7
9014,9792,7
8906,5718,7
9044,5719,7
9647,7999,7
9663,5843,7
5948,5337,7
9115,5360,7
3808,6160,7
7662,6427,7
8354,5953,7
8890,7874,7
7127,4267,7
5671,5574,7
7597,5828,7
8474,8350,7
8301,3677,7
8221,5234,7
3593,7236,7
7055,4626,7
8406,8230,7
8076,6191,7
5394,5812,7
7735,5829,7
6565,5701,7
8768,5717,7
7871,6070,7
7581,7984,7
8498,4996,7
9506,8478,7
8765,6196,7
7954,4033,7
7808,5230,7
6849,4505,7
9121,4641,7
9183,5480,7
9258,4642,7
9713,8359,7
6914,5104,7
6014,5697,7
9389,5601,7
8361,4995,7
7327,5107,7
8702,5357,7
6912,5344,7
7676,4511,7
7942,5711,7
7869,6309,7
8430,4876,7
7264,4268,7
6089,4858,7
8087,4753,7
8090,4274,7
8481,7392,7
8629,5955,7
7182,6065,7
8831,6556,7
6846,4984,7
7672,4990,7
7536,4749,7
8495,5475,7
9786,7761,7
8573,4158,7
9527,5602,7
3659,7596,7
8021,4393,7
7465,5108,7
9457,5722,7
8566,5116,7
3527,6876,7
8563,5595,7
6984,4985,7
8504,4277,7
9119,4881,7
8491,5954,7
6985,4745,7
5675,5095,7
7810,4991,7
3525,7116,7
4005,7479,7
8005,6550,7
8774,4998,7
8366,4276,7
8017,4873,7
9387,5841,7
7812,4751,7
8549,7512,7
7883,4392,7
7601,5349,7
5668,6053,7
7742,4871,7
8840,5358,7
7733,6069,7
7595,6068,7
8561,5835,7
8688,7274,7
3869,7238,7
8225,4754,7
8413,7272,7
9438,8357,7
5946,5576,7
5047,6169,7
9047,5240,7
8362,4755,7
7395,5227,7
8434,4396,7
9110,6079,7
5319,6650,7
9321,5481,7
7393,5467,7
8317,10985,7
7466,4869,7
8015,5112,7
8294,4635,7
8427,5355,7
8083,5233,7
9185,5241,7
3944,6400,7
6921,4146,7
9326,4762,7
7053,4866,7
8272,7750,7
6433,4981,7
8617,7633,7
4217,6642,7
8298,4156,7
6361,5340,7
8836,5837,7
7404,4029,7
8981,4880,7
8845,4639,7
6839,5942,7
3663,7117,7
9802,5605,7
8842,5118,7
5329,5212,7
3872,6759,7
5455,6891,7
7819,3793,7
9248,6080,7
8211,6671,7
8497,5236,7
8008,6071,7
8911,4999,7
8350,6433,7
8075,6430,7
4006,7239,7
7834,11101,7
8293,4875,7
8432,4636,7
7867,6549,7
8484,6913,7
8502,4517,7
8300,3916,7
8214,6192,7
7737,5589,7
8280,6552,7
7730,6548,7
6288,5938,7
5183,6409,7
8019,4633,7
8223,4994,7
8770,5477,7
9370,8237,7
7606,4630,7
8550,7273,7
6570,4982,7
8080,5712,7
4972,7007,7
6016,5457,7
8763,6436,7
9075,10871,7
8204,7629,7
9371,7997,7
8983,4640,7
7121,4986,7
8423,5834,7
5387,6770,7
3802,6878,7
9316,6200,7
8282,6312,7
8564,5356,7
8368,4037,7
6427,5700,7
9049,5000,7
6222,5578,7
9040,6198,7
7731,6308,7
7665,5948,7
8835,6077,7
4913,5689,7
8843,4879,7
7803,5949,7
8700,5596,7
4634,6166,7
3731,7237,7
8756,7394,7
8085,4993,7
8212,6432,7
8979,5119,7
8568,4877,7
3935,7598,7
4003,7719,7
7947,4992,7
7534,4989,7
7928,7627,7
5530,6052,7
8634,5237,7
6898,7261,7
7940,5950,7
3522,7595,7
7745,4391,7
7674,4750,7
7740,5110,7
7949,4752,7
8570,4637,7
9107,6558,7
3738,6279,7
6781,4384,7
6020,4978,7
7879,4872,7
9253,5361,7
8777,4519,7
3874,6520,7
6917,4625,7
8153,5113,7
9507,8238,7
6504,4622,7
8364,4516,7
7939,6190,7
6706,5222,7
7118,5465,7
