"","Loc1","Loc2","Loc3","Loc4","Loc5","Loc6","Loc7","Loc8","Loc9","Loc10","Loc11","Loc12","Loc13","Loc14","Loc15","Loc16","Loc17","Loc18","Loc19","Loc20","Loc21","Loc22","Loc23","Loc24","Loc25","Loc26","Loc27","Loc28","Loc29","Loc30","Loc31","Loc32","Loc33","Loc34","Loc35","Loc36","Loc37","Loc38","Loc39","Loc40","Loc41","Loc42","Loc43","Loc44","Loc45","Loc46","Loc47","Loc48","Loc49","Loc50","Loc51","Loc52","Loc53","Loc54","Loc55","Loc56","Loc57","Loc58","Loc59","Loc60","Loc61","Loc62","Loc63","Loc64","Loc65","Loc66","Loc67","Loc68","Loc69","Loc70","Loc71","Loc72","Loc73","Loc74","Loc75","Loc76","Loc77","Loc78","Loc79","Loc80","Loc81","Loc82","Loc83","Loc84","Loc85","Loc86","Loc87","Loc88","Loc89","Loc90","Loc91","Loc92","Loc93"
"signal1",2,2,1,1,1,10,0,9,3,17,4,2,1,1,2,7,9,3,2,18,3,3,0,1,7,3,4,6,3,0,6,10,7,1,2,1,5,2,0,1,1,1,0,3,8,2,7,5,2,4,0,2,0,0,0,4,3,0,4,6,4,6,1,17,11,7,0,5,1,5,0,0,0,7,5,0,3,1,3,0,21,2,7,0,2,11,6,6,3,12,6,1,0
"signal2",2,5,3,0,2,5,2,2,4,2,2,2,2,2,4,6,34,11,2,5,6,6,0,4,3,1,2,1,1,10,15,20,4,1,10,1,0,2,1,3,3,3,4,5,1,3,9,20,1,2,1,11,0,7,2,2,5,0,10,5,6,2,3,11,10,13,4,18,2,4,4,3,4,6,3,6,0,3,6,2,3,3,3,0,1,3,1,2,19,13,2,1,2
"signal3",1,9,9,1,4,4,0,16,7,5,4,2,0,5,1,3,15,11,2,7,13,3,18,2,0,1,8,3,0,5,1,17,8,2,0,36,3,5,0,3,2,1,1,2,17,0,9,2,6,2,2,2,0,7,2,1,1,0,11,7,6,3,0,4,2,4,0,8,1,1,0,9,3,9,3,0,4,6,1,2,8,2,9,1,1,3,1,3,5,2,2,2,0
"signal4",1,6,2,2,3,6,0,12,5,2,2,0,5,1,2,5,5,30,1,2,4,0,6,2,4,4,4,18,3,15,13,2,15,2,0,1,0,0,2,0,0,0,1,8,4,4,13,49,8,5,1,5,1,7,0,1,2,0,3,9,2,4,1,10,18,8,1,12,4,5,0,1,0,18,1,1,6,0,5,5,7,0,4,4,2,2,2,11,5,17,0,3,6
"signal5",1,3,0,2,2,9,1,11,17,3,8,0,6,0,4,7,0,6,1,2,1,0,2,2,5,0,6,8,0,3,9,7,15,1,7,10,7,3,4,1,4,0,5,1,0,3,33,14,1,11,2,9,2,8,1,0,7,3,0,5,5,4,0,11,15,3,2,1,4,15,1,0,1,13,3,0,1,7,16,10,10,0,9,1,1,1,6,3,2,3,0,0,4
"signal6",0,5,1,0,6,3,3,14,13,9,1,1,17,3,0,6,6,23,2,6,2,6,1,12,3,0,3,0,0,0,8,8,9,1,4,12,6,0,14,1,0,1,1,2,7,1,2,7,1,1,1,5,4,14,1,2,4,3,1,5,5,5,2,5,3,0,1,4,3,0,1,11,1,10,11,4,3,7,1,16,4,6,3,3,1,2,4,5,2,1,1,3,4
"signal7",4,5,1,3,1,7,5,4,8,4,1,1,4,2,6,3,5,19,1,6,0,3,7,0,10,1,7,10,9,8,1,3,7,0,5,25,5,1,8,1,3,1,6,4,5,2,42,4,2,23,0,2,1,1,2,4,3,0,5,3,1,12,0,3,5,2,1,1,0,1,2,8,0,6,5,2,5,4,2,6,3,0,2,3,0,0,5,1,10,11,3,1,2
"signal8",3,12,0,0,0,6,4,11,4,11,4,5,8,2,4,1,4,3,8,4,8,1,12,21,9,2,7,3,5,4,2,17,10,0,4,26,0,2,1,5,0,1,2,2,1,1,4,5,1,3,0,8,2,14,0,3,1,6,7,21,11,6,3,36,5,5,6,22,1,4,6,1,4,19,8,2,4,4,9,3,0,1,3,0,2,3,2,16,2,19,1,2,1
"signal9",3,5,0,4,3,15,2,5,0,10,0,1,1,0,7,3,7,10,4,30,7,5,1,5,6,4,3,12,0,2,1,7,7,1,4,5,0,5,3,4,1,2,7,5,3,5,1,35,0,1,3,6,1,11,2,0,6,0,14,11,2,6,2,10,6,6,2,5,2,8,5,16,0,14,3,4,0,3,7,1,10,3,0,3,0,0,8,8,16,19,7,0,1
"signal10",3,0,0,1,5,14,4,10,12,11,1,2,10,0,1,1,11,5,1,2,0,1,1,8,2,5,2,19,0,1,4,22,33,2,0,0,2,6,2,1,2,10,1,4,7,2,26,6,2,7,6,4,1,5,0,0,4,0,7,24,13,16,2,3,13,3,0,3,1,0,2,4,2,2,2,2,2,2,13,5,6,6,5,2,0,1,2,16,23,8,0,3,3
"signal11",6,7,1,0,0,0,0,9,7,4,0,0,4,3,10,3,20,15,3,11,4,2,0,3,3,0,1,46,3,10,10,5,1,2,0,24,0,0,1,7,0,1,1,4,4,4,11,5,1,2,1,2,2,2,4,1,0,0,2,9,5,7,3,16,12,0,3,24,2,4,5,16,0,7,5,3,7,11,5,9,17,0,9,1,1,1,4,7,4,6,1,2,1
"signal12",0,19,0,3,5,6,0,8,6,10,5,0,16,0,1,4,4,8,1,6,3,4,7,1,14,5,10,11,0,2,1,6,5,5,8,1,4,0,0,0,2,3,0,4,5,1,10,4,2,4,1,5,3,4,0,3,5,7,3,10,2,10,3,4,20,6,4,1,6,6,0,3,2,8,1,4,1,9,13,4,5,0,9,3,1,0,2,1,1,6,0,2,0
"signal13",2,21,1,0,1,26,0,4,4,5,1,5,1,3,3,14,10,9,1,7,2,0,8,0,2,0,2,3,3,5,5,2,6,0,11,8,1,2,1,2,1,0,1,22,4,3,2,15,3,4,1,2,1,1,2,4,0,0,15,10,4,2,3,6,4,7,0,12,3,1,8,3,1,0,14,3,3,7,9,0,1,4,11,2,3,2,6,9,2,8,2,3,0
"signal14",0,5,1,2,2,8,7,5,8,33,3,6,4,0,1,4,6,10,2,4,15,5,3,12,9,1,16,4,0,6,10,14,11,0,7,10,1,3,0,2,0,5,1,7,0,3,38,7,0,11,3,3,0,3,0,3,6,3,2,12,1,3,5,3,9,7,1,6,2,5,3,2,3,7,16,4,2,4,36,4,3,2,0,1,1,1,3,3,15,39,1,1,3
"signal15",3,2,5,3,1,6,6,1,1,13,0,2,18,3,2,9,16,15,5,15,3,1,7,1,14,3,8,5,2,9,21,10,4,7,3,12,3,1,11,3,0,0,0,7,3,1,9,3,5,3,0,7,1,5,4,2,3,4,20,1,8,15,1,9,12,10,0,7,4,3,7,22,3,19,12,0,0,11,2,15,18,3,5,8,0,0,4,3,4,3,7,0,4
"signal16",0,5,3,1,1,5,4,10,13,14,2,0,6,3,0,5,11,4,2,4,4,3,7,6,1,1,7,3,1,2,0,15,14,0,3,9,0,2,1,1,3,2,7,2,5,2,5,9,4,13,4,16,3,9,2,0,0,0,8,2,8,17,2,8,12,1,1,9,5,12,0,1,4,9,13,1,2,8,11,6,17,0,3,6,1,0,7,3,3,10,5,0,3
"signal17",1,1,1,6,1,2,1,8,6,32,1,2,0,2,0,2,14,0,8,10,2,0,7,3,5,5,9,8,0,12,10,5,32,3,2,1,0,0,0,2,3,1,12,27,2,0,6,6,3,2,1,4,0,8,1,3,0,2,5,1,3,9,0,11,15,2,3,6,1,7,2,7,0,3,3,2,3,6,9,10,6,1,10,4,4,1,5,9,6,1,1,1,4
"signal18",3,11,3,0,5,13,2,11,3,2,4,3,5,3,0,2,2,20,3,13,9,5,3,0,9,7,21,22,1,9,3,4,8,3,12,0,0,3,1,1,1,1,2,9,14,6,9,6,1,5,3,1,3,7,0,3,0,1,4,1,2,7,2,15,20,0,2,17,1,5,1,4,3,5,1,0,0,5,22,1,3,3,6,5,3,2,1,12,7,2,0,0,2
"signal19",3,2,2,1,1,17,1,12,8,9,2,2,0,5,2,1,27,7,0,20,5,2,12,0,14,0,7,8,1,1,7,1,1,0,9,16,1,0,4,0,2,1,0,11,5,1,10,23,0,6,1,1,3,2,0,2,0,3,10,6,0,14,2,20,12,6,5,4,5,1,1,1,3,12,4,0,2,9,7,1,5,3,3,0,4,1,15,0,3,7,3,1,1
"signal20",1,4,1,1,3,11,0,3,5,2,1,3,7,1,1,4,22,1,0,12,4,2,1,3,4,0,2,21,2,0,1,6,9,1,6,18,1,0,0,0,0,0,0,6,5,7,1,2,0,0,0,3,0,8,1,3,1,2,4,18,9,9,1,0,9,4,2,3,1,6,0,2,2,9,14,1,0,1,4,10,6,3,9,0,3,0,5,0,18,10,1,1,0
"signal21",0,2,0,2,4,4,1,5,7,11,1,1,4,0,0,15,4,0,0,6,0,1,10,1,3,0,14,14,4,2,8,18,5,0,9,11,0,3,2,0,0,0,1,16,13,2,6,4,2,2,5,3,0,0,0,1,0,1,10,17,0,18,4,23,11,4,0,0,0,5,1,5,4,7,6,0,0,9,13,6,13,0,6,2,5,2,6,20,2,4,2,0,0
"signal22",5,6,0,1,3,2,1,12,1,6,0,2,14,1,2,6,6,2,1,14,6,5,6,19,0,2,2,6,1,6,6,7,1,1,11,7,0,3,3,0,1,1,4,5,1,0,12,3,3,5,0,3,3,4,2,0,4,1,9,6,1,13,3,26,18,4,3,8,2,1,3,5,1,6,20,5,0,3,13,9,8,0,1,2,7,1,3,9,2,23,0,0,1
"signal23",3,5,0,5,2,7,5,3,4,4,4,2,2,4,1,2,1,4,0,15,0,1,1,8,2,1,10,9,0,4,2,3,7,0,24,9,3,4,0,2,4,6,4,6,6,2,13,10,4,1,0,0,0,0,0,2,3,0,4,9,3,7,4,12,30,4,3,5,3,3,3,9,0,11,10,4,2,5,18,8,4,5,1,0,0,1,5,8,3,5,3,0,1
"signal24",0,2,1,1,4,12,1,22,1,5,5,6,7,2,0,12,3,9,2,6,16,1,8,2,7,0,1,9,2,24,3,9,4,0,9,5,4,0,1,4,1,5,4,8,5,4,17,15,7,7,3,4,0,13,1,5,2,0,3,9,13,23,5,7,8,3,5,3,2,0,0,12,0,5,3,0,4,3,3,8,3,2,7,1,1,3,8,12,4,1,1,1,1
"signal25",5,6,1,1,1,5,2,2,6,12,0,0,5,1,1,19,11,8,1,13,7,0,3,8,3,1,5,8,2,4,3,14,12,7,10,16,1,2,3,0,7,2,1,6,12,3,3,22,3,3,3,7,0,5,0,2,0,3,5,26,3,3,1,2,2,3,0,10,0,9,3,4,0,8,4,0,6,10,17,1,4,2,7,1,3,3,13,4,0,24,2,2,0
"signal26",0,20,0,3,5,14,0,5,5,0,1,6,3,3,2,4,6,18,3,4,6,4,10,6,6,1,7,7,0,4,8,22,19,2,1,22,1,2,1,2,1,2,1,3,13,0,5,4,6,9,0,7,0,6,2,2,4,1,5,9,3,3,2,4,13,14,5,3,4,7,1,1,3,3,8,1,1,11,16,4,2,1,6,2,4,0,4,4,14,5,3,0,2
"signal27",2,11,1,0,5,6,5,2,1,17,1,1,7,0,3,15,16,3,3,1,8,2,10,5,5,1,10,11,5,27,15,3,13,0,0,8,1,0,3,6,1,6,4,6,6,4,26,3,3,1,3,3,0,10,0,0,0,2,2,15,7,6,1,1,16,10,1,22,0,4,0,20,1,14,5,6,1,4,8,12,3,2,4,0,2,3,6,9,3,18,4,4,1
"signal28",2,5,4,0,1,16,2,4,3,4,2,1,13,3,2,3,29,10,0,15,9,3,7,7,3,1,4,20,2,2,1,8,5,1,6,12,1,3,1,2,0,10,0,2,2,2,10,3,0,2,2,20,7,4,0,0,0,1,22,2,3,5,2,6,10,5,1,2,0,3,1,13,1,15,4,0,8,7,1,12,7,3,16,2,1,5,1,12,1,8,3,4,3
"signal29",1,2,2,1,0,13,2,5,14,10,3,2,18,3,1,19,8,20,1,15,4,1,5,5,5,3,10,8,0,9,2,29,5,3,5,23,5,2,0,7,0,0,4,10,14,3,3,16,5,4,4,1,0,1,6,3,3,0,8,20,9,8,2,5,19,2,1,8,0,8,0,7,1,12,4,2,1,1,2,6,17,1,4,6,0,5,5,7,1,10,1,1,3
"signal30",3,1,2,1,0,9,0,7,3,7,3,6,27,2,1,10,1,6,1,8,6,3,1,7,9,1,7,8,3,4,3,13,33,9,9,16,1,1,1,0,1,1,3,6,6,4,9,14,10,11,3,1,1,4,0,1,1,0,8,1,6,17,4,11,17,6,1,11,3,0,1,5,4,1,5,7,2,6,14,4,1,3,7,6,3,3,5,12,3,7,3,1,2
"signal31",1,4,7,4,2,1,0,6,7,11,0,1,9,1,3,2,8,10,2,22,6,2,11,22,3,11,2,8,3,0,3,18,4,0,7,13,0,1,2,2,0,7,4,2,10,0,1,1,0,3,0,3,0,16,6,2,2,2,2,10,4,28,0,5,4,17,0,15,1,4,4,11,1,12,17,0,1,17,5,9,6,2,11,4,0,0,11,14,4,31,0,3,1
"signal32",4,4,1,0,3,18,1,7,15,5,0,1,4,4,0,15,14,6,2,8,3,4,10,10,14,2,8,5,0,12,3,4,5,3,0,24,1,1,0,0,5,4,0,3,3,3,16,9,0,0,2,31,1,15,3,1,6,2,6,0,7,11,3,5,17,7,1,13,1,7,0,4,3,2,2,5,3,11,18,5,3,2,0,2,0,4,8,10,14,23,4,0,2
"signal33",2,0,5,3,12,19,0,10,5,2,3,1,1,3,6,5,1,4,3,0,6,1,4,13,12,3,10,8,3,24,9,8,2,0,10,18,0,0,0,4,3,4,2,14,3,2,12,8,1,2,4,17,6,6,1,4,1,1,9,30,22,17,4,5,3,4,4,1,0,10,1,14,3,9,7,1,0,2,4,9,4,0,6,1,2,1,0,7,7,4,6,0,0
"signal34",2,8,7,3,5,14,1,12,12,8,2,2,5,1,0,9,3,4,2,8,7,2,9,10,6,0,3,3,1,0,10,8,1,2,4,5,5,0,0,3,4,2,4,11,6,0,10,3,0,28,2,1,2,4,0,3,1,1,2,6,1,4,7,3,7,9,0,2,1,22,12,10,0,3,4,0,1,10,12,4,0,4,5,1,6,0,5,4,13,13,2,2,2
"signal35",3,3,0,1,4,9,2,9,1,20,0,0,1,1,1,7,11,10,1,3,21,1,2,4,13,0,6,6,1,2,0,3,6,0,3,10,0,0,1,2,2,0,2,10,6,0,12,5,1,1,0,5,2,5,1,5,1,3,17,8,9,2,1,2,15,3,0,7,0,5,0,11,2,8,4,0,0,6,5,2,3,3,1,3,0,3,6,9,16,16,1,1,0
"signal36",1,0,1,0,3,12,6,7,4,29,4,2,14,3,5,4,9,5,0,4,1,1,0,3,4,2,4,17,3,6,0,7,7,2,8,4,3,3,1,0,1,2,1,3,0,0,2,15,5,12,2,0,1,10,0,3,0,0,11,9,9,17,1,3,16,3,1,7,3,9,1,1,0,7,3,1,0,0,23,11,2,2,1,2,2,3,1,7,1,12,2,0,0
"signal37",1,3,3,2,3,11,3,0,2,5,0,5,0,0,2,0,23,9,2,7,5,0,8,5,3,0,6,7,0,14,12,2,25,1,6,13,5,2,0,1,2,3,3,3,7,1,12,8,2,12,1,0,0,12,1,3,1,2,4,13,9,7,2,18,6,6,12,3,8,0,0,24,1,19,11,1,5,7,14,2,1,2,2,2,1,3,4,17,6,5,2,1,1
"signal38",2,9,1,6,1,2,3,5,13,6,1,0,6,6,2,6,9,8,0,28,1,2,12,8,13,4,2,12,5,1,1,27,0,1,14,14,1,1,1,2,0,0,0,7,4,0,6,4,1,3,8,2,4,8,3,2,0,1,5,8,3,17,3,3,14,16,1,4,4,0,3,3,1,2,6,0,1,5,12,8,0,3,6,1,4,7,9,7,3,32,2,4,8
"signal39",1,8,2,5,3,1,1,12,3,2,0,5,0,3,0,1,1,10,0,2,8,0,5,6,11,2,19,0,1,8,13,7,27,3,8,2,2,3,0,0,1,2,0,5,3,2,17,6,5,8,1,3,0,2,3,1,2,0,5,5,4,3,1,9,11,3,3,5,2,15,1,9,1,4,11,2,4,3,4,9,4,4,1,1,4,0,7,3,3,6,4,3,3
"signal40",1,0,6,1,1,9,0,11,2,15,10,1,11,3,1,3,6,28,1,14,3,0,7,1,18,1,8,21,1,2,6,8,7,1,3,16,4,3,3,0,1,0,0,1,5,2,10,8,1,9,4,10,6,3,2,0,0,0,2,3,5,1,1,36,22,4,2,9,4,5,2,7,2,9,6,1,0,1,13,8,0,2,6,1,2,1,2,9,5,40,0,1,1
"signal41",1,3,2,0,2,4,0,2,2,5,1,4,0,3,3,4,7,18,3,9,8,0,4,8,7,0,5,8,1,10,1,14,9,3,7,12,3,0,0,2,0,2,5,2,6,0,4,15,0,0,5,3,1,11,1,4,1,8,5,25,3,3,4,15,8,8,2,6,2,3,3,35,0,11,3,1,0,2,30,2,14,3,5,1,0,2,1,4,2,14,2,4,3
"signal42",3,13,2,4,4,7,1,0,4,31,1,9,2,0,4,30,13,16,1,1,5,1,7,1,0,3,4,6,0,2,14,5,1,0,0,12,0,2,4,1,5,2,0,5,3,3,17,6,1,9,0,10,0,6,0,1,1,2,3,20,6,25,1,2,7,11,2,2,5,12,0,10,4,8,12,1,1,2,9,17,4,0,2,1,0,3,5,1,3,19,1,2,3
"signal43",0,8,1,1,0,5,1,9,6,21,4,4,7,0,2,6,0,10,3,3,6,2,3,3,1,1,0,8,1,9,4,20,3,3,6,2,6,0,3,5,1,3,2,2,8,1,6,6,4,8,5,5,3,10,2,4,1,1,6,14,4,3,2,6,6,8,5,3,3,1,4,0,1,4,16,4,1,5,0,4,0,1,20,2,0,5,2,3,3,17,0,1,0
"signal44",2,5,1,1,0,15,2,1,2,1,1,2,5,1,1,7,7,16,2,21,2,0,6,3,7,4,1,10,2,3,5,8,7,3,5,6,1,3,7,3,0,1,7,11,2,1,27,2,1,5,3,9,7,12,0,0,1,2,6,1,13,20,1,1,5,5,1,8,1,10,1,20,2,5,7,2,6,3,18,9,4,2,4,0,5,1,2,2,5,6,2,1,1
"signal45",1,6,2,0,0,2,3,7,13,9,0,10,8,6,3,1,13,14,0,6,13,3,12,4,17,3,7,24,7,2,1,12,8,2,4,11,1,0,3,0,0,0,0,2,1,4,7,10,3,4,0,1,0,2,0,0,5,2,5,28,6,6,7,20,14,5,2,6,2,4,3,27,0,8,12,4,2,0,7,6,2,4,5,2,3,3,4,0,2,10,1,0,2
"signal46",1,0,8,1,0,52,1,2,13,9,6,0,5,3,1,8,16,7,6,7,5,1,7,0,1,1,0,11,5,11,3,1,3,0,10,14,2,2,2,0,6,2,2,4,5,6,18,3,1,2,3,1,0,20,4,1,0,0,11,20,7,4,5,6,3,1,1,2,3,1,0,9,4,2,10,2,3,15,20,5,9,4,6,0,4,2,3,5,0,15,2,2,5
"signal47",4,15,0,0,3,4,0,4,9,25,1,3,14,0,1,6,8,6,2,4,8,2,5,3,3,3,10,8,3,3,1,3,29,0,5,2,1,0,2,4,1,2,3,16,3,3,16,5,0,3,3,4,2,5,3,4,2,0,7,3,4,5,2,7,5,21,4,9,1,6,2,3,1,15,5,0,2,5,1,12,6,0,6,1,4,2,4,1,20,7,1,1,0
"signal48",0,11,0,2,4,5,0,1,12,5,4,2,6,1,2,7,5,2,3,23,13,1,4,0,1,2,1,3,1,5,11,8,13,1,2,9,1,1,1,0,0,1,4,4,7,1,26,7,1,12,3,1,2,6,7,0,0,0,1,15,3,3,1,7,0,7,1,9,5,4,1,26,3,32,0,4,2,8,7,3,5,2,14,0,0,2,18,2,6,13,2,0,3
"signal49",2,8,3,3,2,12,1,2,10,5,0,3,0,1,5,8,10,5,1,0,3,7,6,11,12,0,1,15,1,10,9,1,10,0,4,2,1,1,0,1,1,0,1,10,7,0,22,11,0,7,2,1,0,6,3,1,5,3,25,25,5,21,2,6,9,6,3,4,0,8,1,4,2,12,5,0,1,10,2,4,7,2,4,3,1,6,13,2,5,14,0,3,0
"signal50",1,13,1,4,5,16,3,3,6,16,0,2,3,3,1,15,6,4,0,4,6,1,6,1,10,3,5,1,2,12,6,3,6,6,1,9,5,1,3,1,2,4,3,3,0,1,5,4,0,8,0,9,0,5,3,0,4,4,2,8,5,3,0,19,9,8,1,5,1,10,2,23,1,4,12,1,1,4,12,5,1,4,0,0,0,3,1,9,3,27,2,2,1
"signal51",0,0,1,2,2,0,0,0,1,1,2,1,0,1,0,0,1,0,1,0,0,7,3,4,2,4,0,0,12,0,2,0,0,0,1,0,2,1,1,0,0,5,2,1,1,0,0,1,1,0,3,0,1,2,2,1,0,0,4,0,1,0,2,0,1,2,1,2,2,2,2,0,1,0,0,2,0,2,0,0,0,4,2,5,0,2,1,1,0,0,1,2,5
"signal52",0,0,2,3,2,3,2,0,0,0,4,3,0,5,2,2,0,0,1,0,3,4,1,1,0,2,3,0,3,0,2,0,0,5,1,0,0,0,3,3,1,0,0,1,0,0,1,0,2,0,2,0,2,1,1,6,2,1,0,0,0,0,4,0,1,2,0,1,1,0,3,0,0,1,0,5,1,0,2,0,0,0,1,1,0,3,0,0,1,0,0,1,2
"signal53",0,0,0,0,2,1,0,0,1,0,5,1,3,0,1,2,0,1,4,1,0,1,1,0,1,0,1,0,2,1,1,0,0,6,1,0,0,2,3,0,4,2,2,0,1,10,0,0,2,1,1,0,0,2,2,3,4,3,0,0,1,0,6,1,0,0,0,0,2,2,1,0,1,0,2,1,2,0,0,2,1,9,3,0,1,2,1,1,0,1,2,6,2
"signal54",0,0,0,1,3,0,4,2,0,0,1,3,0,0,6,0,1,0,3,1,1,0,1,0,1,1,0,0,6,0,2,0,0,5,1,0,10,2,1,3,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,6,1,1,0,1,1,2,0,1,1,2,0,1,0,1,0,1,0,0,2,0,1,0,1,1,2,1,6,0,1,0,0,0,1,6,0,2
"signal55",4,1,1,2,2,0,0,1,1,0,5,4,2,1,0,0,1,0,0,0,0,0,0,2,1,2,1,0,1,1,0,1,0,2,0,1,3,3,2,0,0,0,4,1,0,0,0,0,2,1,4,0,0,0,3,0,1,4,0,1,2,0,3,1,1,0,6,0,0,0,2,0,4,0,0,2,5,2,0,1,0,1,0,0,1,5,0,0,2,1,2,0,0
