,x,y,group,foldchange
Loc1,0.030521429,0.318626663,B,3
Loc2,0.0781869,0.42581937,B,3
Loc3,0.688783766,0.123934573,A,1
Loc4,0.7384701,0.413272121,A,1
Loc5,0.028720322,0.8351159,C,5
Loc6,0.209481369,0.237843392,B,3
Loc7,0.707811346,0.33538268,A,1
Loc8,0.077092962,0.512062284,B,3
Loc9,0.141904275,0.279871658,B,3
Loc10,0.022930731,0.638846148,C,5
Loc11,0.65627774,0.284334892,A,1
Loc12,0.800603301,0.142120047,A,1
Loc13,0.552665277,0.029812817,A,1
Loc14,0.486838795,0.923132432,C,5
Loc15,0.049129848,0.569470415,B,3
Loc16,0.942899305,0.449798631,A,1
Loc17,0.664140641,0.540532052,B,3
Loc18,0.583691781,0.477236253,A,1
Loc19,0.648971365,0.363954352,A,1
Loc20,0.541084333,0.39426338,A,1
Loc21,0.442802398,0.764439923,C,5
Loc22,0.485327137,0.913339506,C,5
Loc23,0.633414726,0.526406644,A,1
Loc24,0.614063646,0.890961475,C,5
Loc25,0.570963079,0.750262145,B,3
Loc26,0.420741207,0.093590274,A,1
Loc27,0.404361867,0.62204908,B,3
Loc28,0.688384758,0.296540441,A,1
Loc29,0.586097485,0.637217883,B,3
Loc30,0.897128234,0.560407837,B,3
Loc31,0.349533854,0.790037129,C,5
Loc32,0.815941805,0.262808611,A,1
Loc33,0.819369488,0.374622206,A,1
Loc34,0.058797326,0.77388713,C,5
Loc35,0.830095894,0.611461621,B,3
Loc36,0.456273949,0.058676315,A,1
Loc37,0.883230623,0.2628242,A,1
Loc38,0.604405565,0.887113225,B,3
Loc39,0.840246461,0.248993469,A,1
Loc40,0.150327312,0.858881226,C,5
Loc41,0.216053989,0.653949328,C,5
Loc42,0.835757911,0.983267438,C,5
Loc43,0.190327516,0.642338768,C,5
Loc44,0.768134753,0.68929767,B,3
Loc45,0.727831776,0.477780381,A,1
Loc46,0.330916809,0.408488638,B,3
Loc47,0.231453329,0.853482053,C,5
Loc48,0.302082121,0.927165577,C,5
Loc49,0.966588614,0.057523712,A,1
Loc50,0.878233285,0.738602036,B,3
Loc51,0.77864386,0.915090818,C,5
Loc52,0.903712716,0.292272652,A,1
Loc53,0.089910507,0.735026563,C,5
Loc54,0.449869326,0.722547798,C,5
Loc55,0.685987979,0.640872475,B,3
Loc56,0.569550131,0.734990627,B,3
Loc57,0.551034613,0.331953247,A,1
Loc58,0.952836047,0.033771925,A,1
Loc59,0.084496471,0.635295413,C,5
Loc60,0.235834155,0.362223281,B,3
Loc61,0.662113472,0.888715795,B,3
Loc62,0.685373691,0.040230007,A,1
Loc63,0.715206113,0.634859687,B,3
Loc64,0.736888832,0.717107186,B,3
Loc65,0.45010715,0.199474513,B,3
Loc66,0.242016513,0.091196927,B,3
Loc67,0.838776968,0.581192871,B,3
Loc68,0.242504486,0.953578608,C,5
Loc69,0.746588474,0.186635779,A,1
Loc70,0.099040329,0.251510683,B,3
Loc71,0.062716103,0.581911489,B,3
Loc72,0.149734638,0.900231559,C,5
Loc73,0.941565525,0.200038318,A,1
Loc74,0.080776282,0.463743691,B,3
Loc75,0.836617598,0.951772226,C,5
Loc76,0.938265815,0.319222202,A,1
Loc77,0.804535333,0.510043545,A,1
Loc78,0.431018394,0.781887021,C,5
Loc79,0.375208491,0.273822748,B,3
Loc80,0.657720194,0.060218789,A,1
Loc81,0.500193999,0.883996874,C,5
Loc82,0.448069166,0.69571618,C,5
Loc83,0.480172954,0.8596516,C,5
Loc84,0.077452331,0.820380923,C,5
Loc85,0.163775583,0.642642987,C,5
Loc86,0.655004425,0.965803574,C,5
Loc87,0.001244098,0.640851205,C,5
Loc88,0.555863064,0.830080325,A,1
Loc89,0.933602953,0.664226211,B,3
Loc90,0.345580266,0.990005889,C,5
Loc91,0.680231184,0.210297987,A,1
Loc92,0.401415017,0.061205734,B,3
Loc93,0.887886712,0.315913923,A,1
Loc94,0.306760798,0.873391397,C,5
Loc95,0.59765269,0.237584145,A,1
Loc96,0.219579088,0.65361845,C,5
Loc97,0.423320099,0.110710094,A,1
Loc98,0.899263263,0.814563331,C,5
Loc99,0.709871716,0.781578881,B,3
Loc100,0.346959916,0.366836672,B,3
Loc101,0.542276473,0.892916951,C,5
Loc102,0.731806749,0.343823008,A,1
Loc103,0.534446754,0.358579873,A,1
Loc104,0.380382621,0.501213083,B,3
Loc105,0.107555088,0.642110693,C,5
Loc106,0.276017254,0.858287972,C,5
Loc107,0.382917448,0.758295039,C,5
Loc108,0.819681859,0.45731352,A,1
Loc109,0.006443635,0.917029877,C,5
Loc110,0.54950937,0.932757057,C,5
Loc111,0.318370552,0.833563451,C,5
Loc112,0.186685318,0.436557487,B,3
Loc113,0.216256882,0.244954003,B,3
Loc114,0.346533399,0.300707163,B,3
Loc115,0.176970982,0.382137574,B,3
Loc116,0.706243783,0.776354167,B,3
Loc117,0.935136832,0.143397381,A,1
Loc118,0.7981475,0.050045929,A,1
Loc119,0.271657263,0.171533497,B,3
Loc120,0.658117697,0.182162013,A,1
Loc121,0.736206601,0.178627267,A,1
Loc122,0.487066247,0.736911091,C,5
Loc123,0.19524866,0.313599274,B,3
Loc124,0.907650283,0.069688132,A,1
Loc125,0.618972565,0.302769368,A,1
Loc126,0.978719213,0.415749619,A,1
Loc127,0.232235721,0.223513023,B,3
Loc128,0.261422706,0.159360359,B,3
Loc129,0.513769006,0.982314865,C,5
Loc130,0.006053196,0.774720979,C,5
Loc131,0.722186677,0.251406595,A,1
Loc132,0.699405593,0.506136559,B,3
Loc133,0.836696993,0.292769514,A,1
Loc134,0.471592201,0.136349527,B,3
Loc135,0.189883432,0.123465925,B,3
Loc136,0.187444694,0.051077883,B,3
Loc137,0.547145801,0.596906032,B,3
Loc138,0.616876425,0.894397762,C,5
Loc139,0.887141722,0.474043795,A,1
Loc140,0.53745834,0.149664321,A,1
Loc141,0.464136642,0.296644829,B,3
Loc142,0.171692108,0.761345505,C,5
Loc143,0.378456683,0.782982439,C,5
Loc144,0.184019374,0.055135063,B,3
Loc145,0.089125397,0.606156757,B,3
Loc146,0.229018105,0.988706833,C,5
Loc147,0.594558065,0.993840766,C,5
Loc148,0.663344932,0.757737692,B,3
Loc149,0.418686794,0.918936367,C,5
Loc150,0.381561761,0.04783513,B,3
Loc151,0.096337959,0.007531505,B,3
Loc152,0.690806299,0.519459788,B,3
Loc153,0.198762926,0.544601841,B,3
Loc154,0.408925392,0.731797281,C,5
Loc155,0.827180553,0.154340634,A,1
Loc156,0.869755183,0.935642533,C,5
Loc157,0.514456397,0.154783418,A,1
Loc158,0.914800636,0.499795672,A,1
Loc159,0.727396631,0.29983479,A,1
Loc160,0.021077091,0.246564474,B,3
Loc161,0.026070083,0.376333279,B,3
Loc162,0.360563513,0.051422875,B,3
Loc163,0.917538707,0.489322757,A,1
Loc164,0.850301227,0.421156915,A,1
Loc165,0.965170854,0.417934398,A,1
Loc166,0.997523594,0.563739876,B,3
Loc167,0.349285337,0.447795804,B,3
Loc168,0.229095443,0.363091233,B,3
Loc169,0.360627003,0.878806034,C,5
Loc170,0.729492977,0.436953431,A,1
Loc171,0.035583822,0.120424459,B,3
Loc172,0.050961744,0.185169857,B,3
Loc173,0.102748819,0.681219551,C,5
Loc174,0.07512121,0.851836327,C,5
Loc175,0.484400178,0.64110576,B,3
Loc176,0.952222985,0.799323435,B,3
Loc177,0.05675638,0.170787696,B,3
Loc178,0.62540659,0.783686124,B,3
Loc179,0.390815875,0.892141772,C,5
Loc180,0.587577086,0.368838689,A,1
Loc181,0.53632171,0.003997544,A,1
Loc182,0.669315191,0.199832671,A,1
Loc183,0.927140129,0.245005257,A,1
Loc184,0.05520012,0.058356321,B,3
Loc185,0.883567366,0.139758131,A,1
Loc186,0.341420996,0.548213799,B,3
Loc187,0.775958586,0.931942338,C,5
Loc188,0.467102594,0.817921587,C,5
Loc189,0.890469762,0.149171612,A,1
Loc190,0.144071466,0.812309327,C,5
Loc191,0.322839854,0.61258944,B,3
Loc192,0.953104586,0.64270411,B,3
Loc193,0.665705158,0.249347703,A,1
Loc194,0.002956171,0.13186343,B,3
Loc195,0.15388166,0.361937934,B,3
Loc196,0.731971774,0.949766412,C,5
Loc197,0.478896216,0.037654962,A,1
Loc198,0.02360876,0.777774004,C,5
Loc199,0.99457299,0.917127503,C,5
Loc200,0.102592827,0.149400786,B,3
Loc201,0.113261134,0.16888401,B,3
Loc202,0.722251337,0.985428895,C,5
Loc203,0.1850118,0.883111261,C,5
Loc204,0.7450327,0.914903643,C,5
Loc205,0.629904071,0.160689952,A,1
Loc206,0.413866236,0.165637499,B,3
Loc207,0.491998239,0.257275664,B,3
Loc208,0.331885831,0.679802193,C,5
Loc209,0.870045026,0.923522269,C,5
Loc210,0.181066421,0.835636765,C,5
Loc211,0.192756152,0.724989971,C,5
Loc212,0.97821347,0.061026483,A,1
Loc213,0.038043255,0.661376941,C,5
Loc214,0.163081977,0.013397634,B,3
Loc215,0.470894526,0.620247659,B,3
Loc216,0.881565908,0.349298117,A,1
Loc217,0.598916867,0.322369053,A,1
Loc218,0.815187215,0.593222663,B,3
Loc219,0.788265196,0.089678059,A,1
Loc220,0.04922359,0.69697363,C,5
Loc221,0.905513407,0.09242165,A,1
Loc222,0.840531948,0.751676627,B,3
Loc223,0.437941333,0.9987393,C,5
Loc224,0.664156721,0.515601676,B,3
Loc225,0.682309174,0.053716763,A,1
Loc226,0.595474236,0.282409838,A,1
Loc227,0.455741958,0.07946695,A,1
Loc228,0.30072477,0.732639062,C,5
Loc229,0.915342336,0.126783697,A,1
Loc230,0.73861673,0.559095143,B,3
Loc231,0.535561313,0.834858846,A,1
Loc232,0.845898233,0.601041228,B,3
Loc233,0.789375299,0.696840704,B,3
Loc234,0.181084013,0.764143098,C,5
Loc235,0.703665549,0.684940554,B,3
Loc236,0.042752273,0.295238779,B,3
Loc237,0.067410854,0.746501004,C,5
Loc238,0.935670356,0.371341529,A,1
Loc239,0.724986501,0.064426762,A,1
Loc240,0.460555002,0.190569011,B,3
Loc241,0.456101546,0.180223251,B,3
Loc242,0.661067995,0.43729632,A,1
Loc243,0.352898031,0.270184604,B,3
Loc244,0.378353037,0.568405483,B,3
Loc245,0.213568383,0.174544558,B,3
Loc246,0.993736189,0.343184569,A,1
Loc247,0.274086346,0.616548105,B,3
Loc248,0.555819281,0.29055099,A,1
Loc249,0.278471344,0.106314421,B,3
Loc250,0.921470802,0.074205835,A,1
Loc251,0.002168179,0.425592475,B,3
Loc252,0.227784263,0.916719232,C,5
Loc253,0.709715186,0.248791493,A,1
Loc254,0.527789768,0.568089257,B,3
Loc255,0.383407944,0.549641966,B,3
Loc256,0.94836514,0.713414103,B,3
Loc257,0.805861942,0.248448933,A,1
Loc258,0.51709479,0.134141144,A,1
Loc259,0.761029402,0.552622126,B,3
Loc260,0.0381314,0.57778613,B,3
Loc261,0.776031783,0.856982518,C,5
Loc262,0.114751649,0.590185063,B,3
Loc263,0.001120604,0.430004753,B,3
Loc264,0.791647146,0.120012798,A,1
Loc265,0.269288558,0.117582895,B,3
Loc266,0.217468952,0.43978276,B,3
Loc267,0.419627266,0.900103147,C,5
Loc268,0.567135366,0.322654192,A,1
Loc269,0.282933508,0.006828373,B,3
Loc270,0.773074985,0.475533054,A,1
Loc271,0.362463565,0.838207324,C,5
Loc272,0.994346732,0.156644769,A,1
Loc273,0.932640185,0.333459122,A,1
Loc274,0.131474001,0.588257403,B,3
Loc275,0.038466763,0.857173532,C,5
Loc276,0.871289327,0.78891655,B,3
Loc277,0.138282475,0.594867818,B,3
Loc278,0.850179942,0.037291708,A,1
Loc279,0.957569937,0.945550968,C,5
Loc280,0.481455318,0.67305848,B,3
Loc281,0.604306169,0.928741913,C,5
Loc282,0.373346579,0.818028134,C,5
Loc283,0.728231185,0.651073695,B,3
Loc284,0.238437754,0.593094979,B,3
Loc285,0.810431571,0.952295552,C,5
Loc286,0.631885166,0.830769077,B,3
Loc287,0.444990475,0.862468348,C,5
Loc288,0.005859304,0.70460611,C,5
Loc289,0.833593126,0.370351524,A,1
Loc290,0.994397743,0.049603486,A,1
Loc291,0.620896638,0.001956459,A,1
Loc292,0.044207354,0.74138142,C,5
Loc293,0.325010096,0.147109886,B,3
Loc294,0.378460297,0.210507185,B,3
Loc295,0.159132685,0.00451854,B,3
Loc296,0.434982429,0.729679134,C,5
Loc297,0.4856093,0.7718557,C,5
Loc298,0.099688175,0.373699946,B,3
Loc299,0.528178812,0.206634411,A,1
Loc300,0.064484423,0.988288006,C,5
Loc301,0.588585808,0.875746499,B,3
Loc302,0.97788893,0.061811949,A,1
Loc303,0.121496398,0.101804773,B,3
Loc304,0.48734382,0.408056132,A,1
Loc305,0.307015413,0.286278344,B,3
Loc306,0.749062798,0.435788027,A,1
Loc307,0.405312944,0.741622247,C,5
Loc308,0.246756698,0.741556639,C,5
Loc309,0.387774967,0.945358778,C,5
Loc310,0.023607538,0.599241293,B,3
Loc311,0.790840555,0.911985094,C,5
Loc312,0.651887045,0.62132043,B,3
Loc313,0.556945119,0.00884532,A,1
Loc314,0.97745804,0.075940602,A,1
Loc315,0.759886517,0.550465178,B,3
Loc316,0.040015094,0.133581619,B,3
Loc317,0.834587992,0.459763958,A,1
Loc318,0.671337344,0.059476067,A,1
Loc319,0.617209706,0.290251294,A,1
Loc320,0.810079644,0.863181155,C,5
Loc321,0.874447881,0.247684629,A,1
Loc322,0.636089404,0.216576986,A,1
Loc323,0.36173087,0.619516749,B,3
Loc324,0.738966835,0.770622798,B,3
Loc325,0.545145906,0.573031276,B,3
Loc326,0.285155474,0.272798074,B,3
Loc327,0.273080661,0.616711977,B,3
Loc328,0.645606356,0.0853724,A,1
Loc329,0.659759492,0.548933552,B,3
Loc330,0.576827593,0.133983195,A,1
Loc331,0.785614643,0.066686227,A,1
Loc332,0.306039978,0.864137732,C,5
Loc333,0.269525821,0.470650192,B,3
Loc334,0.316403338,0.45672184,B,3
Loc335,0.643388091,0.585074587,B,3
Loc336,0.881248961,0.533441559,A,1
Loc337,0.420232953,0.412250767,A,1
Loc338,0.379826448,0.432541559,B,3
Loc339,0.763927042,0.484338251,A,1
Loc340,0.093828624,0.427146859,B,3
Loc341,0.899587224,0.147791478,A,1
Loc342,0.680676083,0.907763177,C,5
Loc343,0.624877725,0.91987133,C,5
Loc344,0.129101446,0.612590001,B,3
Loc345,0.008066393,0.446407891,B,3
Loc346,0.563063873,0.892346587,C,5
Loc347,0.35172694,0.907226234,C,5
Loc348,0.708680315,0.214621165,A,1
Loc349,0.043854194,0.150749138,B,3
Loc350,0.878913394,0.414808947,A,1
Loc351,0.724689553,0.972245982,C,5
Loc352,0.086874422,0.221379087,B,3
Loc353,0.27701406,0.719342301,C,5
Loc354,0.015729424,0.79102268,C,5
Loc355,0.456321559,0.566534667,B,3
Loc356,0.140892176,0.236993308,B,3
Loc357,0.623145948,0.205456413,A,1
Loc358,0.482827354,0.90157519,C,5
Loc359,0.194408505,0.775315069,C,5
Loc360,0.083902761,0.754279089,C,5
Loc361,0.688604408,0.193072648,A,1
Loc362,0.720579226,0.296115395,A,1
Loc363,0.095879959,0.239685578,B,3
Loc364,0.321485822,0.558590772,B,3
Loc365,0.163588195,0.502332978,B,3
Loc366,0.738628902,0.231293154,A,1
Loc367,0.978541006,0.909283656,C,5
Loc368,0.275486425,0.161067772,B,3
Loc369,0.052204958,0.98678883,C,5
Loc370,0.156805145,0.827498137,C,5
Loc371,0.037330321,0.462984976,B,3
Loc372,0.054618119,0.770990684,C,5
Loc373,0.793195332,0.55681654,B,3
Loc374,0.899869826,0.199846087,A,1
Loc375,0.336040812,0.267821715,B,3
Loc376,0.350443864,0.962026111,C,5
Loc377,0.206329508,0.013891815,B,3
Loc378,0.132150665,0.068378017,B,3
Loc379,0.712658179,0.319533273,A,1
Loc380,0.636262396,0.045406638,A,1
Loc381,0.699141882,0.515879076,B,3
Loc382,0.625444081,0.4844607,A,1
Loc383,0.068192547,0.486026144,B,3
Loc384,0.755162863,0.679004235,B,3
Loc385,0.136737419,0.368477175,B,3
Loc386,0.991306837,0.138835812,A,1
Loc387,0.245739973,0.702156879,C,5
Loc388,0.136902336,0.927258302,C,5
Loc389,0.600524856,0.547502194,B,3
Loc390,0.059322168,0.200991244,B,3
Loc391,0.230994615,0.000455454,B,3
Loc392,0.463665133,0.719479315,C,5
Loc393,0.511807009,0.348666476,A,1
Loc394,0.756264618,0.079625884,A,1
Loc395,0.096276141,0.455121933,B,3
Loc396,0.082709028,0.554633202,B,3
Loc397,0.317302439,0.875624191,C,5
Loc398,0.681615762,0.52313101,B,3
Loc399,0.6731415,0.101274225,A,1
Loc400,0.522333142,0.315113272,A,1
Loc401,0.276777546,0.952373308,C,5
Loc402,0.16112411,0.570415699,B,3
Loc403,0.411172709,0.19185559,B,3
Loc404,0.779762623,0.491471795,A,1
Loc405,0.937978301,0.763470599,B,3
Loc406,0.427463759,0.204300138,B,3
Loc407,0.309268505,0.536737763,B,3
Loc408,0.962839919,0.679118914,B,3
Loc409,0.321859965,0.860611656,C,5
Loc410,0.70459929,0.737451974,B,3
Loc411,0.973327446,0.574709018,B,3
Loc412,0.7494267,0.234012444,A,1
Loc413,0.167701641,0.344511266,B,3
Loc414,0.182985282,0.732225694,C,5
Loc415,0.459040279,0.190610896,B,3
Loc416,0.600107221,0.692241587,B,3
Loc417,0.735341453,0.929520011,C,5
Loc418,0.43621249,0.97729451,C,5
Loc419,0.592713477,0.530919678,A,1
Loc420,0.640154182,0.315173578,A,1
Loc421,0.746449487,0.72282366,B,3
Loc422,0.643164382,0.084939826,A,1
Loc423,0.070771279,0.020582729,B,3
Loc424,0.971754512,0.972855252,C,5
Loc425,0.855966286,0.0437695,A,1
Loc426,0.451529217,0.783130382,C,5
